run_id,duration_ms,success
1,40.48,1
2,6.66,1
3,33.02,1
4,6.93,1
5,14.92,1
6,23.40,1
7,28.92,1
8,149.28,1
9,99.89,1
10,36.62,1
11,14.34,1
12,525.43,1
13,13.53,1
14,41.35,1
15,44.81,1
16,26.19,1
17,37.25,1
18,12.77,1
19,47.72,1
20,94.43,1
21,44.03,1
22,53.46,1
23,39.12,1
24,7.36,1
25,23.54,1
26,46.30,1
27,72.40,1
28,45.26,1
29,28.31,1
30,17.21,1
31,12.70,1
32,110.42,1
33,22.52,1
34,44.74,1
35,135.40,1
36,42.68,1
37,62.54,1
38,38.54,1
39,17.65,1
40,115.36,1
41,68.41,1
42,72.19,1
43,9.09,1
44,182.60,1
45,10.01,1
46,10.57,1
47,24.40,1
48,29.12,1
49,138.68,1
50,21.49,1
51,168.90,1
52,185.36,1
53,283.58,1
54,5.66,1
55,101.60,1
56,70.77,1
57,18.54,1
58,29.95,1
59,118.59,1
60,25.59,1
61,92.03,1
62,114.94,1
63,25.76,1
64,253.24,1
65,15.45,1
66,143.56,1
67,32.71,1
68,2.56,1
69,65.37,1
70,121.78,1
71,115.83,1
72,24.47,1
73,30.34,1
74,50.46,1
75,23.53,1
76,118.99,1
77,89.66,1
78,39.66,1
79,65.05,1
80,45.00,1
81,34.34,1
82,112.71,1
83,113.35,1
84,32.31,1
85,145.28,1
86,25.72,1
87,113.57,1
88,231.19,1
89,45.94,1
90,169.95,1
91,129.08,1
92,94.03,1
93,54.52,1
94,26.67,1
95,39.00,1
96,193.38,1
97,143.68,1
98,313.91,1
99,83.89,1
100,41.61,1
101,33.02,1
102,98.17,1
103,25.75,1
104,24.02,1
105,145.53,1
106,11.39,1
107,22.54,1
108,53.12,1
109,51.62,1
110,3.08,1
111,39.76,1
112,13.62,1
113,6.04,1
114,23.59,1
115,216.40,1
116,80.99,1
117,35.53,1
118,201.21,1
119,32.68,1
120,53.30,1
121,153.27,1
122,16.36,1
123,376.43,1
124,180.56,1
125,217.03,1
126,53.16,1
127,61.55,1
128,25.09,1
129,63.90,1
130,46.27,1
131,114.16,1
132,224.37,1
133,78.03,1
134,60.61,1
