run_id,duration_ms,success
1,46,1
2,56,1
3,28,1
4,45,1
5,26,1
6,26,1
7,54,1
8,23,1
9,25,1
10,29,1
11,49,1
12,29,1
13,29,1
14,27,1
15,34,1
16,25,1
17,21,1
18,54,1
19,25,1
20,21,1
21,26,1
22,25,1
23,27,1
24,22,1
25,27,1
26,32,1
27,23,1
28,24,1
29,27,1
30,25,1
31,27,1
32,26,1
33,30,1
34,31,1
35,23,1
36,31,1
37,36,1
38,29,1
39,27,1
40,24,1
41,33,1
42,21,1
43,21,1
44,23,1
45,28,1
46,56,1
47,32,1
48,20,1
49,24,1
50,26,1
51,21,1
52,21,1
53,30,1
54,26,1
55,24,1
56,38,1
57,22,1
58,26,1
59,66,1
60,29,1
61,57,1
62,75,1
63,34,1
64,31,1
65,23,1
66,27,1
67,28,1
68,28,1
69,21,1
70,31,1
71,28,1
72,32,1
73,29,1
74,35,1
75,35,1
76,42,1
77,28,1
78,21,1
79,25,1
80,33,1
81,25,1
82,30,1
83,26,1
84,24,1
85,19,1
86,23,1
87,21,1
88,21,1
89,25,1
90,54,1
91,39,1
92,31,1
93,23,1
94,24,1
95,28,1
96,24,1
97,29,1
98,24,1
99,23,1
100,30,1
101,25,1
102,21,1
103,23,1
104,28,1
105,46,1
106,27,1
107,25,1
108,20,1
109,67,1
110,102,1
111,24,1
112,27,1
113,44,1
114,35,1
115,31,1
116,32,1
117,23,1
118,25,1
119,21,1
120,25,1
121,27,1
122,22,1
123,24,1
124,22,1
125,24,1
126,26,1
127,25,1
128,27,1
129,71,1
130,27,1
131,20,1
132,24,1
133,23,1
134,37,1
135,48,1
136,26,1
137,41,1
138,59,1
139,49,1
140,41,1
141,77,1
142,69,1
143,21,1
144,20,1
145,26,1
146,34,1
147,30,1
148,21,1
149,18,1
150,22,1
151,36,1
152,29,1
153,20,1
154,25,1
155,34,1
156,31,1
157,28,1
158,21,1
159,22,1
160,30,1
161,21,1
162,20,1
163,18,1
164,35,1
165,28,1
166,19,1
167,27,1
168,30,1
169,29,1
170,36,1
171,28,1
172,25,1
173,40,1
174,24,1
175,41,1
176,31,1
177,21,1
178,27,1
179,30,1
180,27,1
181,26,1
182,22,1
183,30,1
184,30,1
185,43,1
186,34,1
187,34,1
188,40,1
189,27,1
190,21,1
191,21,1
192,42,1
193,63,1
194,40,1
195,28,1
196,172,1
197,35,1
198,29,1
199,28,1
200,21,1
201,20,1
202,22,1
203,20,1
204,27,1
205,36,1
206,44,1
207,22,1
208,22,1
209,23,1
210,60,1
211,41,1
212,21,1
213,22,1
214,23,1
215,23,1
216,32,1
217,29,1
218,23,1
219,25,1
220,31,1
221,39,1
222,24,1
223,24,1
224,31,1
225,21,1
226,42,1
227,22,1
228,24,1
229,29,1
230,21,1
231,25,1
232,28,1
233,20,1
234,26,1
235,19,1
236,25,1
237,21,1
238,20,1
239,23,1
240,21,1
241,20,1
242,37,1
243,26,1
244,25,1
245,18,1
246,24,1
247,32,1
248,32,1
249,23,1
250,22,1
251,26,1
252,24,1
253,42,1
254,36,1
255,24,1
256,20,1
257,28,1
258,24,1
259,31,1
260,26,1
261,21,1
262,25,1
263,56,1
264,21,1
265,24,1
266,26,1
267,70,1
268,25,1
269,31,1
270,39,1
271,49,1
272,29,1
273,115,1
274,28,1
275,32,1
276,32,1
277,34,1
278,27,1
279,24,1
280,46,1
281,36,1
282,26,1
283,25,1
284,19,1
285,40,1
286,19,1
287,24,1
288,30,1
289,54,1
290,25,1
291,22,1
292,31,1
293,22,1
294,19,1
295,22,1
296,21,1
297,36,1
298,21,1
299,20,1
300,32,1
301,32,1
302,22,1
303,19,1
304,21,1
305,27,1
306,21,1
307,41,1
308,23,1
309,33,1
310,26,1
311,87,1
312,40,1
313,31,1
314,19,1
315,22,1
316,25,1
317,22,1
318,21,1
319,24,1
320,28,1
321,21,1
322,35,1
323,33,1
324,72,1
325,44,1
326,29,1
327,97,1
328,56,1
329,39,1
330,21,1
331,28,1
332,21,1
333,23,1
334,43,1
335,35,1
336,43,1
337,21,1
338,98,1
339,26,1
340,22,1
341,27,1
342,29,1
343,22,1
344,35,1
345,27,1
346,24,1
347,40,1
348,21,1
349,22,1
350,39,1
351,33,1
352,35,1
353,25,1
354,31,1
355,48,1
356,21,1
357,23,1
358,24,1
359,25,1
360,47,1
361,90,1
362,21,1
363,25,1
364,29,1
365,39,1
366,33,1
367,24,1
368,25,1
369,33,1
370,27,1
371,27,1
372,25,1
373,25,1
374,46,1
375,37,1
376,25,1
377,25,1
378,20,1
379,22,1
380,26,1
381,22,1
382,27,1
383,33,1
384,27,1
385,49,1
386,23,1
387,28,1
388,25,1
389,22,1
390,21,1
391,30,1
392,28,1
393,22,1
394,24,1
