run_id,duration_ms,success
1,116,1
2,93,1
3,76,1
4,79,1
5,93,1
6,69,1
7,76,1
8,82,1
9,74,1
10,75,1
11,73,1
12,74,1
13,70,1
14,77,1
15,68,1
16,78,1
17,99,1
18,88,1
19,106,1
20,93,1
21,75,1
22,98,1
23,115,1
24,75,1
25,74,1
26,98,1
27,76,1
28,76,1
29,88,1
30,90,1
31,84,1
32,85,1
33,84,1
34,80,1
35,75,1
36,68,1
37,79,1
38,78,1
39,75,1
40,86,1
41,80,1
42,78,1
43,73,1
44,88,1
45,120,1
46,86,1
47,85,1
48,100,1
49,80,1
50,71,1
51,72,1
52,99,1
53,75,1
54,78,1
55,70,1
56,71,1
57,93,1
58,90,1
59,81,1
60,88,1
61,102,1
62,86,1
63,96,1
64,92,1
65,75,1
66,79,1
67,84,1
68,78,1
69,71,1
70,77,1
71,66,1
72,83,1
73,70,1
74,82,1
75,80,1
76,86,1
77,83,1
78,86,1
79,72,1
80,136,1
81,80,1
82,83,1
83,84,1
84,81,1
85,77,1
86,92,1
87,92,1
88,74,1
89,85,1
90,101,1
91,76,1
92,93,1
93,96,1
94,71,1
95,84,1
96,88,1
97,80,1
98,73,1
99,82,1
100,146,1
101,99,1
102,82,1
103,97,1
104,72,1
105,77,1
106,82,1
107,75,1
108,80,1
109,82,1
110,79,1
111,72,1
112,88,1
113,85,1
114,78,1
115,70,1
116,80,1
117,74,1
118,74,1
119,89,1
120,80,1
121,85,1
122,130,1
123,81,1
124,87,1
125,80,1
126,70,1
127,75,1
128,90,1
129,70,1
130,86,1
131,79,1
132,69,1
133,75,1
134,68,1
135,84,1
136,93,1
137,82,1
138,79,1
139,86,1
140,77,1
141,82,1
142,78,1
143,90,1
144,74,1
145,71,1
146,79,1
147,82,1
148,139,1
149,81,1
150,76,1
151,82,1
152,84,1
153,91,1
154,114,1
155,70,1
156,78,1
157,88,1
158,85,1
159,84,1
160,90,1
161,84,1
162,140,1
163,74,1
164,72,1
165,139,1
166,84,1
167,81,1
168,82,1
169,81,1
170,102,1
171,82,1
172,78,1
173,75,1
174,72,1
175,84,1
176,78,1
177,80,1
178,73,1
179,73,1
180,69,1
181,77,1
182,83,1
183,70,1
184,89,1
185,89,1
186,88,1
187,77,1
188,70,1
189,85,1
190,141,1
191,74,1
192,79,1
193,88,1
194,93,1
195,86,1
196,77,1
197,82,1
198,81,1
199,80,1
200,90,1
201,105,1
202,110,1
203,71,1
204,71,1
205,120,1
206,87,1
207,70,1
208,76,1
209,86,1
210,76,1
211,80,1
212,78,1
213,87,1
214,80,1
215,80,1
216,80,1
217,80,1
218,74,1
219,79,1
220,68,1
221,86,1
222,80,1
223,89,1
224,110,1
225,109,1
226,175,1
227,88,1
228,84,1
229,98,1
230,83,1
231,83,1
232,86,1
233,81,1
234,68,1
235,82,1
236,101,1
237,77,1
238,76,1
239,79,1
240,73,1
241,85,1
242,79,1
243,87,1
244,83,1
245,77,1
246,73,1
247,78,1
248,68,1
249,82,1
250,81,1
251,78,1
252,72,1
253,76,1
254,74,1
255,83,1
256,90,1
257,92,1
258,109,1
259,81,1
260,83,1
261,70,1
262,82,1
263,74,1
264,76,1
265,73,1
266,100,1
267,88,1
268,86,1
269,74,1
270,79,1
271,95,1
272,72,1
273,77,1
274,75,1
275,73,1
276,83,1
277,88,1
278,81,1
279,79,1
280,74,1
281,72,1
282,90,1
283,75,1
284,69,1
285,99,1
286,95,1
287,80,1
288,85,1
289,76,1
290,132,1
291,127,1
292,129,1
293,199,1
294,103,1
295,85,1
296,78,1
297,75,1
298,67,1
299,81,1
300,122,1
301,99,1
302,82,1
303,81,1
304,73,1
305,98,1
306,88,1
307,80,1
308,70,1
309,76,1
310,83,1
311,72,1
312,70,1
313,74,1
314,90,1
315,86,1
316,97,1
317,85,1
318,78,1
319,81,1
320,101,1
321,90,1
322,68,1
323,71,1
324,70,1
325,81,1
326,86,1
327,85,1
328,70,1
329,77,1
330,90,1
331,73,1
332,83,1
333,81,1
334,77,1
335,73,1
336,77,1
337,70,1
338,72,1
339,75,1
340,91,1
341,94,1
342,92,1
343,78,1
344,74,1
345,80,1
346,74,1
347,75,1
348,71,1
349,75,1
350,74,1
351,77,1
352,76,1
353,74,1
354,75,1
355,72,1
356,71,1
357,69,1
358,72,1
359,78,1
360,72,1
361,82,1
362,74,1
363,76,1
364,70,1
365,77,1
366,76,1
367,85,1
368,82,1
369,73,1
370,90,1
371,80,1
372,86,1
373,73,1
374,75,1
375,74,1
376,72,1
377,75,1
378,79,1
379,77,1
380,70,1
381,78,1
382,75,1
383,77,1
384,77,1
385,74,1
386,80,1
387,76,1
388,79,1
389,82,1
390,86,1
391,69,1
392,74,1
393,111,1
394,81,1
395,72,1
396,78,1
397,70,1
398,68,1
399,72,1
400,72,1
401,76,1
402,72,1
403,72,1
404,73,1
405,78,1
406,73,1
407,74,1
408,73,1
409,77,1
410,87,1
411,73,1
412,74,1
413,68,1
414,84,1
415,74,1
416,77,1
417,72,1
418,75,1
419,70,1
420,67,1
421,67,1
422,71,1
423,72,1
424,70,1
425,75,1
426,72,1
427,68,1
428,75,1
429,74,1
430,72,1
431,77,1
432,66,1
433,80,1
434,76,1
435,75,1
436,71,1
437,80,1
438,76,1
439,80,1
440,74,1
441,70,1
442,72,1
443,70,1
444,65,1
445,77,1
446,66,1
447,70,1
448,72,1
449,66,1
450,75,1
451,76,1
452,68,1
453,77,1
454,74,1
455,69,1
456,72,1
457,76,1
458,71,1
459,67,1
460,63,1
461,72,1
462,70,1
463,68,1
464,68,1
465,66,1
466,69,1
467,69,1
468,82,1
469,75,1
470,80,1
471,73,1
472,81,1
473,70,1
474,77,1
475,71,1
476,76,1
477,72,1
478,80,1
479,71,1
480,73,1
481,71,1
482,72,1
483,78,1
484,69,1
485,74,1
486,76,1
487,78,1
488,75,1
489,77,1
490,72,1
491,77,1
492,70,1
493,99,1
494,85,1
495,72,1
496,84,1
497,79,1
498,75,1
499,76,1
500,75,1
