run_id,duration_ms,success
1,1928,1
2,1466,1
3,1307,1
4,1375,1
5,1403,1
6,2628,1
7,1289,1
8,1361,1
9,1429,1
10,3026,1
11,1667,1
12,1443,1
13,1507,1
14,1685,1
15,1533,1
16,1822,1
17,5597,1
18,1401,1
19,1390,1
20,1796,1
21,1925,1
22,1404,1
23,1528,1
24,1277,1
25,1339,1
26,1268,1
27,1286,1
28,1341,1
29,7905,1
30,1324,1
31,1328,1
32,1273,1
33,1334,1
34,1340,1
35,2132,1
36,1285,1
37,1289,1
38,1455,1
39,1382,1
40,1311,1
41,2587,1
42,1371,1
43,1365,1
44,1598,1
45,1454,1
46,4286,1
47,1304,1
48,1337,1
49,1287,1
50,1623,1
51,2692,1
52,1268,1
53,1571,1
54,1313,1
55,4681,1
56,1476,1
57,1571,1
58,1344,1
59,4545,1
60,1331,1
61,1395,1
62,1259,1
63,1374,1
64,1459,1
65,1437,1
66,1445,1
67,1385,1
68,2386,1
69,6170,1
70,1631,1
71,1402,1
72,1318,1
73,2489,1
74,1400,1
75,1437,1
76,1333,1
77,2474,1
78,1584,1
79,1466,1
80,1384,1
81,1545,1
82,2569,1
83,6532,1
84,2464,1
85,3371,1
86,1593,1
87,1460,1
88,1536,1
89,1571,1
90,1349,1
91,2569,1
92,1290,1
93,2301,1
94,1400,1
95,2770,1
96,1514,1
97,1639,1
98,2787,1
99,1422,1
100,1866,1
101,1352,1
102,1336,1
103,1379,1
104,1342,1
105,1297,1
106,1291,1
107,1376,1
108,2342,1
109,1323,1
110,1470,1
111,1543,1
112,1829,1
113,1270,1
114,1396,1
115,1409,1
116,1790,1
117,1337,1
118,1319,1
119,4912,1
120,2149,1
121,1494,1
122,5268,1
123,1450,1
124,1360,1
125,1368,1
126,1401,1
127,4317,1
128,1493,1
129,1332,1
130,1386,1
131,1443,1
132,1406,1
133,4266,1
134,1386,1
135,1364,1
136,1277,1
137,4825,1
138,1471,1
139,1492,1
140,2152,1
141,1382,1
142,1633,1
143,1295,1
144,2438,1
145,5064,1
146,2429,1
147,1387,1
148,1558,1
149,2468,1
150,1518,1
151,1738,1
152,1507,1
153,1429,1
154,1584,1
155,1447,1
156,5086,1
157,1702,1
158,1799,1
159,1663,1
160,1812,1
161,1528,1
162,1762,1
163,1606,1
164,1377,1
165,3884,1
166,3760,1
167,1526,1
168,2124,1
169,1390,1
170,1512,1
171,1347,1
172,1307,1
173,1443,1
174,1499,1
175,1656,1
176,1487,1
177,1330,1
178,4612,1
179,1311,1
180,1517,1
181,1820,1
182,1422,1
183,1373,1
184,2279,1
185,2579,1
186,2140,1
187,1454,1
188,1494,1
189,1291,1
190,1455,1
191,1368,1
192,1539,1
193,1466,1
194,1350,1
195,1340,1
196,1321,1
197,1271,1
198,1320,1
199,1495,1
200,1288,1
201,1349,1
202,2290,1
203,1513,1
204,1597,1
205,2505,1
206,2363,1
207,1623,1
208,1572,1
209,2852,1
210,1264,1
211,1417,1
212,1506,1
213,1448,1
214,1477,1
215,1399,1
216,1328,1
217,3549,1
218,1440,1
219,2353,1
220,1429,1
221,2580,1
222,1309,1
223,1336,1
224,1315,1
225,1401,1
226,1456,1
227,1471,1
228,1409,1
229,1334,1
230,1707,1
231,1482,1
232,1352,1
233,1637,1
234,1414,1
235,1375,1
236,1369,1
237,1422,1
238,1298,1
239,1371,1
240,2654,1
241,1339,1
242,1374,1
243,1378,1
244,1548,1
245,1284,1
246,1317,1
247,1346,1
248,1273,1
249,1288,1
250,4748,1
251,1305,1
252,1472,1
253,1307,1
254,1323,1
255,4660,1
256,1451,1
257,1522,1
258,4919,1
259,1318,1
260,1661,1
261,2659,1
262,2405,1
263,1569,1
264,1396,1
265,2339,1
266,1632,1
267,1429,1
268,1343,1
269,5093,1
270,1395,1
271,4241,1
272,2298,1
273,1613,1
274,1407,1
275,1608,1
276,1459,1
277,1378,1
278,1353,1
279,1560,1
280,1468,1
281,1541,1
282,6650,1
283,1820,1
284,1368,1
285,1755,1
286,2410,1
287,2659,1
288,1476,1
289,2520,1
290,4771,1
291,1463,1
292,1784,1
293,1591,1
294,1484,1
295,1801,1
296,1813,1
297,1980,1
298,1624,1
299,4696,1
300,1430,1
301,1578,1
302,1460,1
303,1324,1
304,5163,1
305,2232,1
306,1514,1
307,1809,1
308,1415,1
309,1557,1
310,1463,1
311,2966,1
312,1718,1
313,1706,1
314,1415,1
315,1506,1
316,1363,1
317,1647,1
318,1361,1
319,1645,1
320,1828,1
321,1835,1
322,1593,1
323,1876,1
324,1311,1
325,2599,1
326,1582,1
327,1397,1
328,1382,1
329,1590,1
330,1375,1
331,2708,1
332,4704,1
333,1533,1
334,1429,1
335,1345,1
336,1596,1
337,1479,1
338,1443,1
339,4850,1
340,1398,1
341,1518,1
342,1445,1
343,1362,1
344,4606,1
345,1509,1
346,1717,1
347,1509,1
348,5098,1
349,1492,1
350,1436,1
351,1869,1
352,1358,1
353,1447,1
354,1356,1
355,1362,1
356,2317,1
357,1289,1
358,1551,1
359,6003,1
360,1795,1
361,1735,1
362,3647,1
363,1312,1
364,1291,1
365,1346,1
366,1263,1
367,1387,1
368,1510,1
369,1343,1
370,2533,1
371,1413,1
