run_id,duration_ms,success
1,1850,1
2,1554,1
3,1389,1
4,1620,1
5,1605,1
6,1531,1
7,1339,1
8,1633,1
9,2101,1
10,1354,1
11,2293,1
12,4806,1
13,1405,1
14,1397,1
15,1607,1
16,1369,1
17,1357,1
18,4617,1
19,4683,1
20,1344,1
21,1482,1
22,2372,1
23,1396,1
24,2845,1
25,1491,1
26,1536,1
27,1618,1
28,4675,1
29,1270,1
30,5077,1
31,2673,1
32,1570,1
33,5553,1
34,1340,1
35,1327,1
36,1405,1
37,1488,1
38,1296,1
39,1385,1
40,1854,1
41,1724,1
42,1638,1
43,1283,1
44,1445,1
45,1298,1
46,1420,1
47,1325,1
48,1349,1
49,1336,1
50,1362,1
51,1548,1
52,2315,1
53,1851,1
54,2115,1
55,1644,1
56,2643,1
57,1467,1
58,1973,1
59,2775,1
60,1483,1
61,1296,1
62,1325,1
63,1825,1
64,2093,1
65,1333,1
66,1409,1
67,1316,1
68,1262,1
69,1288,1
70,1421,1
71,4815,1
72,1316,1
73,1547,1
74,1399,1
75,1411,1
76,4688,1
77,1421,1
78,1363,1
79,1333,1
80,1335,1
81,1618,1
82,1673,1
83,2952,1
84,1563,1
85,1355,1
86,4729,1
87,1332,1
88,1418,1
89,1669,1
90,1400,1
91,1352,1
92,4958,1
93,1409,1
94,1537,1
95,1486,1
96,4577,1
97,2641,1
98,1868,1
99,1437,1
100,1503,1
101,1468,1
102,1263,1
103,1328,1
104,1359,1
105,1388,1
106,1275,1
107,1436,1
108,1786,1
109,1685,1
110,3001,1
111,1382,1
112,1585,1
113,1362,1
114,1477,1
115,5165,1
116,1310,1
117,1588,1
118,1609,1
119,1354,1
120,1373,1
121,1434,1
122,1350,1
123,9773,1
124,1421,1
125,1480,1
126,1288,1
127,1699,1
128,4809,1
129,1362,1
130,1265,1
131,1327,1
132,1480,1
133,1433,1
134,1809,1
135,1783,1
136,1630,1
137,2154,1
138,1418,1
139,3085,1
140,1588,1
141,2772,1
142,1798,1
143,1387,1
144,1603,1
145,2041,1
146,1708,1
147,4914,1
148,1351,1
149,1352,1
150,1476,1
151,1603,1
152,4801,1
153,4637,1
154,1443,1
155,4909,1
156,1425,1
157,1634,1
158,4764,1
159,2483,1
160,1305,1
161,1308,1
162,2573,1
163,1325,1
164,1658,1
165,2102,1
166,1639,1
167,1520,1
168,1656,1
169,1611,1
170,1964,1
171,1974,1
172,1765,1
173,3132,1
174,5388,1
175,1388,1
176,1389,1
177,1261,1
178,1325,1
179,4582,1
180,1315,1
181,2322,1
182,1766,1
183,1389,1
184,1455,1
185,1365,1
186,1267,1
187,1298,1
188,1331,1
189,1404,1
190,1302,1
191,1523,1
192,1862,1
193,1572,1
194,1381,1
195,1300,1
196,1526,1
197,1440,1
198,1540,1
199,1477,1
200,1322,1
201,1306,1
202,1396,1
203,2319,1
204,1321,1
205,1313,1
206,1922,1
207,1302,1
208,1340,1
209,1510,1
210,1261,1
211,1298,1
212,1290,1
213,1425,1
214,1455,1
215,1514,1
216,1643,1
217,2397,1
218,1379,1
219,3436,1
220,1424,1
221,1483,1
222,1435,1
223,1535,1
224,1394,1
225,1791,1
226,1595,1
227,1726,1
228,3548,1
229,1470,1
230,4800,1
231,1703,1
232,1368,1
233,1565,1
234,1524,1
235,1314,1
236,3872,1
237,1915,1
238,5018,1
239,2936,1
240,1451,1
241,2977,1
242,1289,1
243,1339,1
244,1456,1
245,1510,1
246,2164,1
247,1516,1
248,2349,1
249,1452,1
250,4936,1
251,1311,1
252,1886,1
253,1269,1
254,1381,1
255,1911,1
256,2112,1
257,3049,1
258,1755,1
259,1553,1
260,1447,1
261,1709,1
262,1403,1
263,5052,1
264,1429,1
265,1466,1
266,2012,1
267,3005,1
268,1717,1
269,5643,1
270,1755,1
271,1622,1
272,5434,1
273,2172,1
274,1558,1
275,1844,1
276,3107,1
277,1632,1
278,1428,1
279,1826,1
280,1785,1
281,1814,1
282,1360,1
283,1313,1
284,1696,1
285,1439,1
286,2128,1
287,1494,1
288,3055,1
289,1384,1
290,1544,1
291,2954,1
292,1926,1
293,1637,1
294,1387,1
295,1375,1
296,1344,1
297,7016,1
298,1378,1
299,2528,1
300,1389,1
301,1381,1
302,1482,1
303,2155,1
304,1255,1
305,1340,1
306,1486,1
307,1288,1
308,4807,1
309,1575,1
310,2486,1
311,1550,1
312,1499,1
313,4784,1
314,1535,1
315,1413,1
316,2350,1
317,1387,1
318,1596,1
319,5901,1
320,1458,1
321,6017,1
322,3009,1
323,1341,1
324,1361,1
325,1729,1
326,1519,1
327,1397,1
328,2043,1
329,1876,1
330,5257,1
331,1403,1
332,1356,1
333,1956,1
334,1517,1
335,1421,1
336,1416,1
337,1572,1
338,1372,1
339,1494,1
340,1898,1
341,2438,1
342,1604,1
343,4807,1
344,4634,1
345,2214,1
346,2623,1
347,2083,1
348,1344,1
349,1465,1
350,1448,1
351,2254,1
352,1663,1
353,1279,1
354,1289,1
355,1459,1
356,1439,1
357,1394,1
358,1429,1
359,4791,1
360,1300,1
361,1605,1
362,1652,1
363,1501,1
364,2759,1
365,2390,1
366,1737,1
367,1594,1
368,1655,1
369,2357,1
370,2091,1
371,1668,1
372,1535,1
373,1839,1
374,2820,1
375,1584,1
376,1646,1
377,1411,1
378,1319,1
379,1920,1
380,1363,1
381,1601,1
382,2889,1
383,1779,1
384,1357,1
385,1332,1
386,1489,1
387,2448,1
388,1478,1
389,1764,1
390,1441,1
391,1590,1
392,1663,1
393,1408,1
394,1351,1
395,1577,1
396,1389,1
397,1522,1
398,5041,1
399,1331,1
400,1426,1
401,1424,1
402,1441,1
403,1382,1
404,1455,1
405,1435,1
406,2329,1
407,1588,1
408,1456,1
409,1294,1
410,1511,1
411,1725,1
412,1394,1
413,1734,1
414,2191,1
415,7080,1
416,1938,1
417,1481,1
418,5081,1
419,1594,1
420,1371,1
421,1356,1
422,2123,1
423,1265,1
424,1602,1
425,2015,1
426,1344,1
427,1728,1
428,1719,1
429,7089,1
430,1820,1
431,1293,1
432,1488,1
433,2129,1
434,1449,1
435,1640,1
436,1348,1
437,1480,1
438,1438,1
439,1446,1
440,1530,1
441,1344,1
442,1847,1
443,1440,1
444,1356,1
445,1615,1
446,1479,1
447,1614,1
448,1749,1
449,1277,1
450,1594,1
451,1352,1
452,1301,1
453,1381,1
454,1298,1
455,1371,1
456,3871,1
457,1666,1
458,1306,1
459,1451,1
460,1280,1
461,1291,1
462,2871,1
463,3360,1
464,1367,1
465,1584,1
466,6283,1
467,1429,1
468,1852,1
469,1369,1
470,1461,1
471,1811,1
472,1367,1
473,6008,1
474,1648,1
475,1646,1
476,1356,1
477,1557,1
478,1494,1
479,1369,1
480,1545,1
481,1335,1
482,1324,1
483,1462,1
484,1682,1
485,1509,1
486,1359,1
487,1605,1
488,1486,1
489,1271,1
490,1278,1
491,5052,1
492,8608,1
493,1654,1
494,1602,1
495,4896,1
496,1303,1
497,1355,1
498,8338,1
499,1933,1
500,1281,1
