run_id,duration_ms,success
1,611.50,1
2,1406.19,1
3,414.31,1
4,458.39,1
5,430.91,1
6,414.31,1
7,407.47,1
8,414.43,1
9,406.12,1
10,1818.39,1
11,418.79,1
12,410.76,1
13,414.13,1
14,402.93,1
15,1406.44,1
16,2769.82,1
17,405.91,1
18,433.04,1
19,484.88,1
20,407.22,1
21,513.09,1
22,418.13,1
23,501.40,1
24,414.67,1
25,426.40,1
26,1790.60,1
27,844.72,1
28,402.86,1
29,412.88,1
30,415.89,1
31,1495.23,1
32,406.87,1
33,1482.21,1
34,448.06,1
35,423.74,1
36,1831.90,1
37,404.72,1
38,413.06,1
39,404.31,1
40,406.89,1
41,406.56,1
42,414.50,1
43,413.68,1
44,429.49,1
45,440.88,1
46,483.60,1
47,522.33,1
48,466.77,1
49,476.94,1
50,414.76,1
51,484.95,1
52,429.52,1
53,1418.93,1
54,403.65,1
55,417.00,1
56,405.50,1
57,428.15,1
58,1704.73,1
59,439.83,1
60,411.65,1
61,425.95,1
62,531.77,1
63,405.39,1
64,2869.91,1
65,450.90,1
66,757.73,1
67,2828.08,1
68,426.01,1
69,421.62,1
70,420.34,1
71,405.95,1
72,416.79,1
73,411.99,1
74,428.14,1
75,469.20,1
76,409.80,1
77,416.09,1
78,408.93,1
79,1908.12,1
80,1412.14,1
81,430.25,1
82,402.79,1
83,413.69,1
84,467.33,1
85,492.91,1
86,459.76,1
87,408.32,1
88,414.28,1
89,410.38,1
90,403.75,1
91,443.36,1
92,463.84,1
93,415.37,1
94,411.59,1
95,410.10,1
96,419.66,1
97,423.40,1
98,635.16,1
99,446.57,1
100,404.38,1
101,489.62,1
102,408.11,1
103,412.76,1
104,404.17,1
105,411.21,1
106,412.76,1
107,428.23,1
108,404.25,1
109,434.97,1
110,426.96,1
111,473.56,1
112,419.90,1
113,452.98,1
114,448.36,1
115,412.72,1
116,413.91,1
117,433.59,1
118,416.57,1
119,638.38,1
120,578.88,1
121,543.96,1
122,405.88,1
123,493.40,1
124,1662.29,1
125,1789.04,1
126,1576.94,1
127,417.81,1
128,1407.72,1
129,404.17,1
130,406.20,1
131,405.64,1
132,404.90,1
133,1761.35,1
134,418.13,1
135,416.06,1
136,428.09,1
137,502.05,1
138,410.85,1
139,1803.31,1
140,425.33,1
141,1656.53,1
142,403.66,1
143,414.74,1
144,1546.55,1
145,452.15,1
146,1409.39,1
147,435.09,1
148,1452.83,1
149,454.20,1
150,450.02,1
151,404.76,1
152,424.30,1
153,500.25,1
154,427.50,1
155,427.42,1
156,498.21,1
157,429.00,1
158,1607.20,1
159,414.52,1
160,405.26,1
161,405.05,1
162,1641.04,1
163,406.61,1
164,2756.42,1
165,429.28,1
166,1405.34,1
167,405.32,1
168,453.82,1
169,441.47,1
170,403.43,1
171,427.15,1
172,454.07,1
173,1416.61,1
174,510.30,1
175,724.90,1
176,1932.49,1
177,433.30,1
178,3408.14,1
179,405.35,1
180,426.38,1
181,445.28,1
182,3489.25,1
183,460.63,1
184,445.19,1
185,423.63,1
186,1423.73,1
187,495.58,1
188,1446.33,1
189,545.82,1
190,464.62,1
191,432.43,1
192,1406.37,1
193,605.65,1
194,4220.26,1
195,432.47,1
196,477.92,1
197,405.70,1
198,410.20,1
199,406.19,1
200,3289.20,1
201,1507.25,1
202,404.67,1
203,403.92,1
204,407.17,1
205,407.06,1
206,1422.37,1
207,1408.19,1
208,404.12,1
209,406.53,1
210,414.57,1
211,415.15,1
212,408.87,1
213,433.82,1
214,408.91,1
215,1413.14,1
216,593.09,1
217,1897.30,1
218,473.67,1
219,402.97,1
220,405.03,1
221,1423.68,1
222,431.81,1
223,7437.60,1
224,1688.57,1
225,407.50,1
226,428.42,1
227,492.40,1
228,524.38,1
229,498.24,1
230,538.51,1
231,432.38,1
232,449.44,1
233,2683.15,1
234,403.04,1
235,506.99,1
236,430.60,1
237,415.38,1
238,442.75,1
239,420.46,1
240,421.54,1
241,419.06,1
242,412.07,1
243,413.84,1
244,411.20,1
245,405.99,1
246,411.87,1
247,403.38,1
248,426.34,1
249,1405.55,1
250,408.85,1
251,420.77,1
252,412.19,1
253,411.55,1
254,403.25,1
255,403.90,1
256,423.93,1
257,416.54,1
258,403.88,1
259,505.98,1
260,430.28,1
261,412.38,1
262,1416.95,1
263,439.58,1
264,477.17,1
265,421.35,1
266,1414.62,1
267,418.39,1
268,1433.85,1
269,419.13,1
270,411.67,1
271,457.90,1
272,411.16,1
273,448.54,1
274,409.58,1
275,514.94,1
276,444.75,1
277,445.03,1
278,1444.81,1
279,1887.10,1
280,415.53,1
281,473.85,1
282,523.29,1
283,434.79,1
284,438.61,1
285,415.10,1
286,1916.05,1
287,424.31,1
288,580.38,1
289,427.95,1
290,404.51,1
291,440.28,1
292,456.23,1
293,412.22,1
294,663.45,1
295,420.85,1
296,3041.56,1
297,618.01,1
298,413.18,1
299,1617.92,1
300,411.63,1
301,1421.43,1
302,501.07,1
303,408.90,1
304,513.72,1
305,440.74,1
306,419.15,1
307,440.71,1
308,1461.31,1
309,1533.17,1
310,1491.83,1
311,1406.13,1
312,1684.68,1
313,435.10,1
314,434.23,1
315,412.27,1
316,423.76,1
317,694.07,1
318,1421.80,1
319,3097.95,1
320,440.37,1
321,423.03,1
322,444.56,1
323,409.52,1
324,403.32,1
325,415.01,1
326,444.32,1
327,1699.03,1
328,405.22,1
329,431.11,1
330,546.09,1
331,408.42,1
332,478.16,1
333,406.92,1
334,420.10,1
335,416.13,1
336,417.08,1
337,456.38,1
338,565.23,1
339,408.39,1
340,493.27,1
341,1688.26,1
342,485.08,1
343,405.74,1
344,1412.72,1
345,419.24,1
346,451.47,1
347,1866.30,1
348,405.03,1
349,3067.78,1
350,410.51,1
351,415.92,1
352,1594.76,1
353,409.21,1
354,666.35,1
355,1423.56,1
356,450.38,1
357,1829.60,1
358,512.94,1
359,479.80,1
360,2103.45,1
361,407.89,1
362,404.77,1
363,436.88,1
364,2371.41,1
365,407.58,1
366,439.37,1
367,454.98,1
368,434.94,1
369,441.92,1
370,1805.07,1
371,1509.52,1
372,407.29,1
373,436.90,1
374,412.56,1
375,1749.76,1
376,407.25,1
377,1423.72,1
378,415.28,1
379,418.25,1
380,472.96,1
381,4050.49,1
382,1961.31,1
383,428.22,1
384,418.82,1
385,408.81,1
386,2022.73,1
387,1733.17,1
388,404.34,1
389,668.93,1
390,421.43,1
391,432.18,1
392,420.19,1
393,1421.61,1
394,407.72,1
395,422.60,1
396,473.79,1
397,407.35,1
398,541.11,1
399,500.13,1
400,436.08,1
401,406.93,1
402,414.90,1
403,524.92,1
404,1406.52,1
405,421.90,1
406,1473.64,1
407,743.29,1
408,425.30,1
409,2667.02,1
410,416.72,1
411,442.62,1
412,513.44,1
413,410.90,1
414,405.75,1
415,431.81,1
416,415.56,1
417,410.67,1
418,404.16,1
419,1442.08,1
420,407.16,1
421,457.71,1
422,403.70,1
423,449.03,1
424,494.59,1
425,445.70,1
426,403.03,1
427,418.10,1
428,1439.59,1
429,603.63,1
430,408.88,1
431,405.71,1
432,1506.68,1
433,406.74,1
434,404.04,1
435,429.91,1
436,406.75,1
437,420.68,1
438,3341.28,1
439,426.62,1
440,2668.33,1
441,416.75,1
442,412.97,1
443,429.60,1
444,1421.35,1
445,414.96,1
446,1404.19,1
447,2383.46,1
448,1847.09,1
449,431.07,1
450,441.63,1
451,426.29,1
452,424.10,1
453,412.68,1
454,2176.06,1
455,492.90,1
456,405.52,1
457,515.11,1
458,436.21,1
459,408.28,1
460,403.93,1
461,423.00,1
462,2666.09,1
463,438.06,1
464,405.20,1
465,527.00,1
466,445.52,1
467,440.12,1
468,1906.32,1
469,2376.34,1
470,4061.51,1
471,425.37,1
472,419.39,1
473,457.86,1
474,826.96,1
475,434.97,1
476,1415.83,1
