run_id,duration_ms,success
1,612.78,1
2,414.73,1
3,1469.04,1
4,412.65,1
5,442.91,1
6,463.97,1
7,408.44,1
8,406.83,1
9,426.28,1
10,1821.45,1
11,411.49,1
12,1911.00,1
13,436.14,1
14,419.50,1
15,414.57,1
16,426.25,1
17,404.05,1
18,439.26,1
19,404.42,1
20,428.92,1
21,2925.93,1
22,417.50,1
23,409.31,1
24,1440.94,1
25,431.85,1
26,419.20,1
27,552.07,1
28,406.83,1
29,508.21,1
30,410.37,1
31,405.04,1
32,454.80,1
33,409.23,1
34,408.58,1
35,526.69,1
36,423.76,1
37,437.51,1
38,407.05,1
39,411.10,1
40,412.93,1
41,435.48,1
42,406.95,1
43,1748.55,1
44,518.77,1
45,409.96,1
46,430.21,1
47,431.40,1
48,433.12,1
49,414.02,1
50,403.11,1
51,1869.10,1
52,411.35,1
53,422.90,1
54,413.24,1
55,409.24,1
56,410.80,1
57,491.69,1
58,485.29,1
59,457.17,1
60,415.94,1
61,426.26,1
62,405.40,1
63,440.05,1
64,1701.72,1
65,412.06,1
66,453.00,1
67,417.00,1
68,1907.03,1
69,411.52,1
70,472.71,1
71,409.99,1
72,1426.31,1
73,408.30,1
74,461.22,1
75,513.06,1
76,922.23,1
77,404.81,1
78,405.62,1
79,488.23,1
80,1059.03,1
81,450.18,1
82,1434.08,1
83,411.11,1
84,414.86,1
85,432.56,1
86,417.81,1
87,405.53,1
88,424.94,1
89,412.55,1
90,441.29,1
91,440.67,1
92,2829.78,1
93,409.59,1
94,426.64,1
95,415.24,1
96,421.58,1
97,410.58,1
98,412.01,1
99,428.65,1
100,3430.95,1
101,433.71,1
102,1417.24,1
103,419.38,1
104,459.29,1
105,445.86,1
106,1492.96,1
107,405.10,1
108,418.03,1
109,1413.12,1
110,407.09,1
111,486.09,1
112,426.65,1
113,443.06,1
114,405.50,1
115,1676.84,1
116,410.38,1
117,415.96,1
118,416.39,1
119,494.79,1
120,432.44,1
121,1895.74,1
122,1425.48,1
123,1940.36,1
124,419.54,1
125,405.89,1
126,558.01,1
127,1866.17,1
128,488.00,1
129,1894.29,1
130,421.03,1
131,423.69,1
132,414.13,1
133,403.48,1
134,412.39,1
135,448.04,1
136,2211.56,1
137,433.35,1
138,451.24,1
139,649.74,1
140,424.28,1
141,509.95,1
142,592.26,1
143,449.06,1
144,420.61,1
145,509.56,1
146,2010.56,1
147,412.03,1
148,414.12,1
149,407.89,1
150,424.69,1
151,437.00,1
152,2655.75,1
153,429.06,1
154,450.43,1
155,423.26,1
156,406.95,1
157,2902.73,1
158,406.92,1
159,432.17,1
160,1662.47,1
161,438.55,1
162,410.02,1
163,433.87,1
164,459.41,1
165,415.05,1
166,2673.58,1
167,447.71,1
168,610.49,1
169,432.91,1
170,493.55,1
171,413.01,1
172,418.84,1
173,411.24,1
174,431.10,1
175,413.56,1
176,463.19,1
177,441.05,1
178,1484.33,1
179,1932.49,1
180,405.33,1
181,408.18,1
182,405.59,1
183,421.92,1
184,404.60,1
185,591.23,1
186,450.13,1
187,428.59,1
188,410.70,1
189,416.14,1
190,404.55,1
191,418.93,1
192,404.74,1
193,406.32,1
194,610.95,1
195,408.06,1
196,447.40,1
197,1413.96,1
198,437.40,1
199,553.47,1
200,604.94,1
201,1478.29,1
202,413.22,1
203,415.71,1
204,403.77,1
205,1491.48,1
206,421.83,1
207,415.09,1
208,489.33,1
209,428.96,1
210,421.61,1
211,404.72,1
212,415.55,1
213,488.40,1
214,407.18,1
215,915.02,1
216,406.26,1
217,476.48,1
218,1466.50,1
219,517.45,1
220,1916.70,1
221,464.93,1
