run_id,duration_ms,success
1,657.19,1
2,413.87,1
3,417.78,1
4,441.63,1
5,529.28,1
6,418.37,1
7,420.58,1
8,420.92,1
9,421.31,1
10,403.45,1
11,407.19,1
12,423.62,1
13,413.43,1
14,432.02,1
15,405.13,1
16,425.83,1
17,417.45,1
18,409.68,1
19,439.94,1
20,408.78,1
21,408.16,1
22,3421.03,1
23,1405.50,1
24,407.46,1
25,407.55,1
26,3885.37,1
27,410.96,1
28,413.33,1
29,412.57,1
30,434.48,1
31,429.64,1
32,434.81,1
33,412.55,1
34,416.63,1
35,438.49,1
36,519.95,1
37,2325.34,1
38,431.49,1
39,2617.04,1
40,1647.15,1
41,403.60,1
42,413.83,1
43,3883.27,1
44,408.77,1
45,409.69,1
46,1857.54,1
47,523.18,1
48,496.72,1
49,406.61,1
50,531.02,1
51,539.78,1
52,413.50,1
53,413.27,1
54,407.64,1
55,404.95,1
56,406.35,1
57,423.24,1
58,404.21,1
59,497.85,1
60,499.67,1
61,433.74,1
62,2932.64,1
63,421.99,1
64,410.73,1
65,519.45,1
66,559.01,1
67,461.48,1
68,409.79,1
69,407.29,1
70,404.13,1
71,1414.17,1
72,407.80,1
73,430.46,1
74,450.01,1
75,430.94,1
76,448.45,1
77,433.17,1
78,547.20,1
79,407.81,1
80,415.55,1
81,464.40,1
82,413.45,1
83,497.60,1
84,412.76,1
85,407.98,1
86,444.90,1
87,405.58,1
88,1903.18,1
89,416.85,1
90,426.80,1
91,413.03,1
92,407.97,1
93,507.08,1
94,405.38,1
95,409.94,1
96,1704.83,1
97,406.17,1
98,439.19,1
99,832.34,1
100,569.16,1
101,405.02,1
102,407.05,1
103,428.09,1
104,419.48,1
105,443.04,1
106,406.76,1
107,475.09,1
108,590.65,1
109,412.84,1
110,493.67,1
111,407.01,1
112,1408.10,1
113,410.20,1
114,540.00,1
115,424.94,1
116,422.95,1
117,416.10,1
118,1945.88,1
119,438.25,1
120,1888.48,1
121,442.86,1
122,413.34,1
123,495.88,1
124,408.47,1
125,408.62,1
126,421.92,1
127,411.71,1
128,414.26,1
129,414.16,1
130,459.85,1
131,3461.69,1
132,445.01,1
133,407.30,1
134,412.15,1
135,447.85,1
136,501.40,1
137,416.45,1
138,422.14,1
139,1645.01,1
140,423.35,1
141,731.84,1
142,471.53,1
143,434.50,1
144,590.20,1
145,592.95,1
146,405.18,1
147,466.03,1
148,404.78,1
149,1434.76,1
150,422.27,1
151,1723.59,1
152,449.02,1
153,418.60,1
154,411.76,1
155,412.17,1
156,506.12,1
157,405.31,1
158,671.78,1
159,475.50,1
160,1468.56,1
161,444.42,1
162,419.42,1
163,407.82,1
164,1441.76,1
165,416.06,1
166,431.79,1
167,414.95,1
168,538.35,1
169,413.45,1
170,448.33,1
171,1919.11,1
172,2705.98,1
173,464.09,1
174,497.13,1
175,410.90,1
176,404.49,1
177,403.76,1
178,429.82,1
179,423.40,1
180,1592.09,1
181,404.48,1
182,437.84,1
183,430.35,1
184,1446.69,1
185,1465.92,1
186,873.88,1
187,3266.02,1
188,404.62,1
189,408.99,1
190,1656.31,1
191,404.29,1
192,9163.79,1
193,3463.19,1
194,678.54,1
195,426.64,1
196,423.51,1
197,407.01,1
198,3996.45,1
199,1815.44,1
200,1882.56,1
201,595.72,1
202,1867.32,1
203,420.04,1
204,408.70,1
205,419.19,1
206,417.67,1
207,449.02,1
208,403.74,1
209,415.42,1
210,2908.45,1
211,439.12,1
212,413.07,1
213,429.82,1
214,426.51,1
215,1660.49,1
216,423.77,1
217,795.63,1
218,1408.67,1
219,456.57,1
220,414.66,1
221,1666.56,1
222,411.03,1
223,2756.20,1
224,498.06,1
225,424.88,1
226,1642.94,1
227,413.22,1
228,1427.32,1
229,406.01,1
230,406.77,1
231,474.05,1
232,2696.34,1
233,410.41,1
234,448.77,1
235,481.93,1
236,416.43,1
237,408.64,1
238,404.40,1
239,442.49,1
240,588.18,1
241,1709.94,1
242,410.77,1
243,442.21,1
244,406.61,1
245,418.67,1
246,452.44,1
247,406.26,1
248,430.38,1
249,407.41,1
250,2840.42,1
251,409.09,1
252,431.86,1
253,504.86,1
254,408.96,1
255,461.67,1
256,638.38,1
257,2133.05,1
258,499.28,1
259,418.48,1
260,457.84,1
261,675.87,1
262,2241.60,1
263,442.42,1
264,437.09,1
265,436.78,1
266,428.13,1
267,491.48,1
268,545.41,1
269,728.60,1
270,477.63,1
271,450.16,1
272,1412.33,1
273,412.56,1
274,412.69,1
275,423.07,1
276,1679.39,1
277,3612.22,1
278,499.07,1
279,432.99,1
280,1675.34,1
281,407.69,1
282,404.21,1
283,4178.41,1
284,410.67,1
285,422.62,1
286,409.22,1
287,408.46,1
288,1422.11,1
289,1907.80,1
290,573.28,1
291,410.60,1
292,1649.72,1
293,441.46,1
294,408.63,1
295,1670.89,1
296,512.67,1
297,407.72,1
298,1453.96,1
299,1599.06,1
300,1440.21,1
301,2158.94,1
302,568.48,1
303,514.92,1
304,1799.26,1
305,471.01,1
306,880.80,1
307,487.02,1
308,404.61,1
309,425.46,1
310,491.01,1
311,413.72,1
312,407.13,1
313,1591.84,1
314,406.61,1
315,721.31,1
316,424.43,1
317,406.50,1
318,412.09,1
319,446.15,1
320,429.45,1
321,446.38,1
322,700.01,1
323,413.51,1
324,427.77,1
325,422.91,1
326,422.99,1
327,465.70,1
328,414.14,1
329,521.49,1
330,403.93,1
331,408.33,1
332,409.36,1
333,412.74,1
334,404.29,1
335,442.92,1
336,419.27,1
337,422.89,1
338,411.14,1
339,415.06,1
340,429.80,1
341,420.33,1
342,442.62,1
343,404.53,1
344,1421.54,1
345,406.34,1
346,1408.95,1
347,407.12,1
348,418.36,1
349,4122.09,1
350,429.16,1
351,1999.65,1
352,418.28,1
353,426.47,1
354,417.67,1
355,407.45,1
356,1547.51,1
357,409.53,1
358,1915.11,1
359,488.24,1
360,1407.59,1
361,404.42,1
362,539.91,1
363,488.81,1
364,409.91,1
365,423.83,1
366,412.95,1
367,407.85,1
368,421.93,1
369,7447.73,1
370,428.23,1
371,425.24,1
372,452.62,1
373,425.34,1
374,434.29,1
375,1940.38,1
376,514.04,1
377,414.95,1
378,411.85,1
379,415.72,1
380,425.41,1
381,618.80,1
382,471.29,1
383,404.98,1
384,518.35,1
385,421.60,1
386,405.31,1
387,1472.94,1
388,515.30,1
389,1730.33,1
390,1424.43,1
391,442.78,1
392,496.71,1
393,415.46,1
394,408.81,1
395,433.05,1
396,419.00,1
397,421.77,1
398,1411.61,1
399,528.71,1
400,423.92,1
401,2718.61,1
402,419.77,1
403,451.14,1
404,521.10,1
405,1483.96,1
406,3406.16,1
