run_id,duration_ms,success
1,1799,1
2,1304,1
3,1304,1
4,1277,1
5,1372,1
6,1440,1
7,2006,1
8,2288,1
9,1370,1
10,1384,1
11,1679,1
12,1413,1
13,1295,1
14,2851,1
15,1329,1
16,1401,1
17,2512,1
18,1293,1
19,1491,1
20,1283,1
21,1273,1
22,2531,1
23,1250,1
24,1373,1
25,1348,1
26,1251,1
27,4330,1
28,1330,1
29,3158,1
30,1285,1
31,1271,1
32,1268,1
33,1313,1
34,1381,1
35,3290,1
36,1668,1
37,1313,1
38,1462,1
39,1322,1
40,1300,1
41,1256,1
42,2401,1
43,5500,1
44,1646,1
45,1293,1
46,1380,1
47,2285,1
48,1484,1
49,1441,1
50,1262,1
51,1390,1
52,3452,1
53,3098,1
54,1312,1
55,2240,1
56,1273,1
57,1304,1
58,1304,1
59,1724,1
60,2150,1
61,1292,1
62,1403,1
63,2886,1
64,1313,1
65,1275,1
66,1294,1
67,1334,1
68,2210,1
69,1273,1
70,1430,1
71,1751,1
72,1374,1
73,1703,1
74,1362,1
75,1323,1
76,1369,1
77,1389,1
78,1243,1
79,1288,1
80,1254,1
81,1721,1
82,1257,1
83,1249,1
84,1261,1
85,1295,1
86,1324,1
87,1327,1
88,1399,1
89,2381,1
90,1474,1
91,3022,1
92,1246,1
93,1283,1
94,2382,1
95,1252,1
96,1685,1
97,1783,1
98,2202,1
99,2308,1
100,1609,1
101,1327,1
102,1274,1
103,1316,1
104,1483,1
105,1567,1
106,1347,1
107,1433,1
108,1479,1
109,1555,1
110,1348,1
111,1283,1
112,2260,1
113,1252,1
114,2416,1
115,1555,1
116,1297,1
117,2710,1
118,1406,1
119,1233,1
120,1253,1
121,1654,1
122,1250,1
123,1371,1
124,1338,1
125,2666,1
126,1268,1
127,1272,1
128,1471,1
129,1379,1
130,1579,1
131,1647,1
132,1326,1
133,3139,1
134,1374,1
135,1324,1
136,1317,1
137,2458,1
138,1450,1
139,1257,1
140,1291,1
141,1324,1
142,1237,1
143,1402,1
144,1338,1
145,2294,1
146,1314,1
147,1339,1
148,1267,1
149,1749,1
150,1358,1
151,1357,1
152,1296,1
153,1545,1
154,2589,1
155,1544,1
156,1530,1
157,2628,1
158,1533,1
159,2534,1
160,1424,1
161,1465,1
162,1657,1
163,1593,1
164,1500,1
165,1493,1
166,1359,1
167,1652,1
168,1378,1
169,2406,1
170,1259,1
171,1435,1
172,1279,1
173,1293,1
174,1244,1
175,1269,1
176,1443,1
177,1366,1
178,1245,1
179,1266,1
180,1876,1
181,1397,1
182,1499,1
183,3494,1
184,1259,1
185,1304,1
186,2123,1
187,1995,1
188,1437,1
189,1443,1
190,1257,1
191,1530,1
192,2022,1
193,1321,1
194,1530,1
195,3033,1
196,1580,1
197,1719,1
198,1336,1
199,1440,1
200,1484,1
201,1357,1
202,1246,1
203,1381,1
204,1748,1
205,2046,1
206,1543,1
207,1309,1
208,1334,1
209,1276,1
210,1313,1
211,8011,1
212,1286,1
213,1427,1
214,1288,1
215,1774,1
216,1280,1
217,1306,1
218,3193,1
219,1414,1
220,2545,1
221,1442,1
222,1623,1
223,3271,1
224,1442,1
225,1344,1
226,1395,1
227,1358,1
228,1753,1
229,1388,1
230,1395,1
231,1278,1
232,1362,1
233,1340,1
234,1377,1
235,1528,1
236,1498,1
237,1305,1
238,1446,1
239,1405,1
240,1260,1
241,3388,1
