run_id,duration_ms,success
1,2151,1
2,1850,1
3,1842,1
4,1821,1
5,1666,1
6,1832,1
7,1699,1
8,1806,1
9,2130,1
10,3568,1
11,1927,1
12,3725,1
13,1696,1
14,1820,1
15,1772,1
16,1849,1
17,1717,1
18,1740,1
19,2900,1
20,1984,1
21,1822,1
22,2013,1
23,2422,1
24,1997,1
25,1931,1
26,1740,1
27,1774,1
28,2168,1
29,1935,1
30,2772,1
31,1649,1
32,1642,1
33,1799,1
34,1646,1
35,1712,1
36,2195,1
37,1685,1
38,1746,1
39,1836,1
40,1679,1
41,3005,1
42,1822,1
43,1879,1
44,1665,1
45,2121,1
46,2342,1
47,3665,1
48,2372,1
49,1783,1
50,1874,1
51,1894,1
52,2893,1
53,1764,1
54,2266,1
55,2315,1
56,3341,1
57,1809,1
58,2073,1
59,2476,1
60,2288,1
61,1681,1
62,1861,1
63,1691,1
64,1748,1
65,2198,1
66,1732,1
67,1999,1
68,1853,1
69,1697,1
70,1762,1
71,1713,1
72,1812,1
73,1791,1
74,1756,1
75,1753,1
76,1644,1
77,1702,1
78,1776,1
79,1767,1
80,3064,1
81,1924,1
82,1705,1
83,1672,1
84,1788,1
85,1804,1
86,1896,1
87,1875,1
88,1765,1
89,1869,1
90,1912,1
91,3815,1
92,1789,1
93,1679,1
94,1701,1
95,1905,1
96,1896,1
97,1775,1
98,1741,1
99,1744,1
100,2814,1
101,2216,1
102,1681,1
103,1699,1
104,2205,1
105,3951,1
106,1881,1
107,1729,1
108,1804,1
109,3626,1
110,1881,1
111,1916,1
112,1836,1
113,1961,1
114,3684,1
115,1696,1
116,1857,1
117,1974,1
118,2181,1
119,1703,1
120,2055,1
121,1831,1
122,1667,1
123,2194,1
124,2822,1
125,1657,1
126,1680,1
127,1831,1
128,1680,1
129,4444,1
130,1749,1
131,1780,1
132,1894,1
133,1899,1
134,2235,1
135,1777,1
136,2800,1
137,1824,1
138,2141,1
139,1701,1
140,1656,1
141,2056,1
142,1653,1
143,1782,1
144,1663,1
