run_id,duration_ms,success
1,235.50,1
2,123.81,1
3,155.98,1
4,110.50,1
5,28.44,1
6,137.54,1
7,165.90,1
8,19.26,1
9,68.85,1
10,63.73,1
11,63.91,1
12,76.69,1
13,130.29,1
14,64.09,1
15,52.85,1
16,64.01,1
17,41.99,1
18,62.34,1
19,65.04,1
20,90.93,1
21,46.93,1
22,49.71,1
23,62.25,1
24,61.37,1
25,69.11,1
26,102.35,1
27,84.73,1
28,59.82,1
29,61.10,1
30,55.67,1
31,48.50,1
32,121.24,1
33,84.34,1
34,294.23,1
35,169.54,1
36,234.44,1
37,94.40,1
38,263.27,1
39,77.26,1
40,176.29,1
41,107.38,1
42,140.67,1
43,128.62,1
44,173.34,1
45,74.94,1
46,229.28,1
47,55.16,1
48,83.55,1
49,173.82,1
50,113.07,1
51,90.00,1
52,98.15,1
53,149.45,1
54,133.59,1
55,215.63,1
56,178.07,1
57,174.00,1
58,97.50,1
59,115.90,1
60,124.58,1
61,152.12,1
62,269.81,1
63,100.21,1
64,122.00,1
65,414.77,1
66,133.50,1
67,98.04,1
68,109.85,1
69,200.64,1
70,168.54,1
71,178.00,1
72,253.86,1
73,236.97,1
74,220.42,1
75,156.42,1
76,116.82,1
77,128.21,1
78,193.67,1
79,160.28,1
80,138.70,1
81,175.68,1
82,282.75,1
83,304.42,1
84,151.81,1
85,178.17,1
86,196.18,1
87,167.15,1
88,115.33,1
89,152.69,1
90,107.06,1
91,136.70,1
92,137.65,1
93,179.03,1
94,229.11,1
95,205.04,1
96,213.97,1
97,299.08,1
98,249.92,1
99,218.33,1
100,206.56,1
101,178.31,1
102,179.73,1
103,140.79,1
104,196.84,1
105,284.00,1
106,349.24,1
107,179.67,1
108,237.45,1
109,291.91,1
110,227.44,1
111,222.70,1
112,308.24,1
113,349.88,1
114,785.52,1
115,365.15,1
116,263.59,1
117,263.55,1
118,454.04,1
119,318.90,1
120,289.64,1
121,1067.59,1
122,239.35,1
123,209.70,1
124,208.31,1
125,352.16,1
126,294.79,1
127,385.91,1
128,268.81,1
129,332.57,1
130,288.70,1
131,299.38,1
132,289.29,1
133,409.23,1
134,235.89,1
135,217.12,1
136,276.95,1
137,288.66,1
138,295.93,1
139,234.96,1
140,270.91,1
141,235.40,1
142,287.42,1
143,497.67,1
144,471.51,1
145,252.90,1
146,210.07,1
147,226.72,1
148,224.23,1
149,274.86,1
150,301.83,1
151,303.40,1
152,352.56,1
153,509.36,1
154,370.74,1
155,551.87,1
156,313.45,1
157,273.47,1
158,427.03,1
159,277.65,1
160,316.74,1
161,380.76,1
162,342.29,1
163,383.22,1
164,285.95,1
165,540.65,1
166,471.89,1
167,390.53,1
168,325.15,1
169,386.42,1
170,396.22,1
171,513.08,1
172,405.17,1
173,373.09,1
174,375.39,1
175,484.58,1
176,358.22,1
177,368.24,1
178,403.86,1
179,458.37,1
180,466.96,1
181,555.98,1
182,513.97,1
183,449.63,1
184,397.82,1
185,358.27,1
186,380.93,1
187,384.29,1
188,385.88,1
189,452.22,1
190,344.14,1
191,338.90,1
192,360.15,1
193,486.84,1
194,510.31,1
195,371.87,1
196,435.42,1
197,376.88,1
198,552.07,1
199,552.27,1
200,600.24,1
201,469.54,1
202,558.55,1
203,501.17,1
204,560.42,1
205,589.46,1
206,662.29,1
207,677.22,1
208,523.12,1
209,530.30,1
210,553.33,1
211,493.61,1
212,649.34,1
213,996.70,1
214,428.99,1
215,774.86,1
216,447.25,1
217,468.18,1
218,673.66,1
219,439.58,1
220,505.20,1
221,761.27,1
222,521.38,1
223,1013.25,1
224,879.93,1
225,816.61,1
226,574.16,1
227,707.15,1
228,695.70,1
229,657.13,1
230,593.42,1
231,697.45,1
232,862.17,1
233,607.63,1
234,2293.03,1
235,1300.83,1
236,1252.18,1
237,868.43,1
238,661.14,1
239,778.64,1
240,1165.49,1
241,502.87,1
242,560.54,1
243,783.40,1
244,793.34,1
245,962.04,1
246,911.14,1
247,1476.95,1
248,892.17,1
249,729.98,1
250,1230.65,1
251,612.34,1
252,511.99,1
253,767.38,1
254,702.82,1
255,773.66,1
256,444.33,1
257,550.06,1
258,592.14,1
259,588.47,1
260,672.41,1
261,497.89,1
262,781.53,1
263,582.86,1
264,681.27,1
265,715.09,1
266,1063.04,1
267,709.74,1
268,584.67,1
269,724.15,1
270,664.63,1
271,850.07,1
272,895.94,1
273,766.43,1
274,649.09,1
275,664.54,1
276,593.37,1
277,718.62,1
278,704.11,1
279,610.18,1
280,535.63,1
281,611.03,1
282,504.27,1
283,699.78,1
284,592.12,1
285,540.47,1
286,539.80,1
287,591.57,1
288,836.17,1
289,730.67,1
290,673.36,1
291,490.15,1
292,801.16,1
293,509.98,1
294,586.27,1
295,674.95,1
296,569.40,1
297,523.99,1
298,1058.44,1
299,661.49,1
300,802.25,1
301,459.16,1
302,585.07,1
303,532.54,1
304,633.21,1
305,471.64,1
306,498.33,1
307,575.11,1
308,1211.41,1
309,1785.75,1
310,532.16,1
311,567.20,1
312,878.93,1
313,681.78,1
314,841.09,1
315,756.49,1
316,996.38,1
317,719.54,1
318,809.01,1
319,683.15,1
320,749.28,1
321,917.12,1
322,895.46,1
323,547.55,1
324,602.19,1
325,610.27,1
326,690.57,1
327,599.04,1
328,686.57,1
329,506.68,1
330,576.12,1
331,654.15,1
332,618.91,1
333,480.22,1
334,529.05,1
335,1094.15,1
336,619.70,1
337,656.96,1
338,474.00,1
339,598.00,1
340,639.15,1
341,505.89,1
342,543.42,1
343,508.19,1
344,439.79,1
345,758.57,1
346,611.82,1
347,460.50,1
348,653.44,1
349,575.58,1
350,793.17,1
351,675.85,1
352,664.81,1
353,441.94,1
354,430.40,1
355,452.57,1
356,521.17,1
357,490.47,1
358,690.93,1
359,566.90,1
360,591.38,1
361,599.76,1
362,875.96,1
363,624.27,1
364,672.03,1
365,667.87,1
366,604.16,1
367,519.88,1
368,804.32,1
369,675.23,1
370,676.12,1
371,713.84,1
372,489.57,1
373,600.63,1
374,448.78,1
375,549.35,1
376,684.82,1
377,655.22,1
378,641.13,1
379,741.88,1
380,628.07,1
381,1052.96,1
382,738.73,1
383,721.38,1
384,761.11,1
385,636.38,1
386,824.63,1
387,620.14,1
388,502.21,1
389,1024.66,1
390,1073.26,1
391,585.35,1
392,936.64,1
393,682.31,1
394,825.30,1
395,911.42,1
396,882.02,1
397,889.30,1
398,727.54,1
399,1091.91,1
400,611.51,1
401,557.77,1
402,833.30,1
403,996.58,1
404,648.59,1
405,900.82,1
406,567.74,1
407,1056.95,1
408,373.50,1
409,595.48,1
410,557.96,1
411,406.37,1
412,706.32,1
413,1020.71,1
414,447.51,1
415,648.28,1
416,429.08,1
417,447.24,1
418,433.83,1
419,595.64,1
420,917.55,1
421,498.24,1
422,606.52,1
423,571.02,1
424,481.85,1
425,454.44,1
426,643.38,1
427,578.88,1
428,522.62,1
429,460.14,1
430,486.61,1
431,913.79,1
432,565.12,1
433,1056.70,1
434,537.27,1
435,520.84,1
436,357.76,1
437,734.29,1
438,629.34,1
439,506.98,1
440,561.38,1
441,1027.03,1
442,640.21,1
443,435.00,1
444,593.55,1
445,495.48,1
446,590.08,1
447,583.77,1
448,561.58,1
449,566.66,1
450,818.51,1
451,541.87,1
452,392.29,1
453,350.17,1
454,532.74,1
455,470.26,1
456,493.68,1
457,455.15,1
458,448.52,1
459,449.64,1
460,766.89,1
461,536.12,1
462,588.92,1
463,645.69,1
464,701.61,1
465,464.29,1
466,378.25,1
467,496.94,1
468,622.19,1
469,532.80,1
470,463.07,1
471,520.73,1
472,529.62,1
473,811.76,1
474,1561.79,1
475,697.44,1
476,1380.35,1
477,554.79,1
478,680.52,1
479,680.14,1
480,650.58,1
481,666.24,1
482,692.25,1
483,591.24,1
484,605.62,1
485,529.57,1
486,636.81,1
487,636.36,1
488,570.62,1
489,647.78,1
490,590.88,1
491,442.19,1
492,725.36,1
493,527.27,1
494,543.66,1
495,406.64,1
496,511.44,1
497,469.78,1
498,600.05,1
499,810.03,1
500,461.50,1
