run_id,duration_ms,success
1,525.56,1
2,570.60,1
3,575.51,1
4,889.50,1
5,1032.79,1
6,760.98,1
7,1159.23,1
8,1386.94,1
9,725.26,1
10,1311.91,1
11,504.36,1
12,605.71,1
13,662.09,1
14,687.80,1
15,918.39,1
16,478.76,1
17,482.33,1
18,601.26,1
19,604.70,1
20,870.90,1
21,460.64,1
22,778.10,1
23,578.20,1
24,705.73,1
25,813.78,1
26,696.49,1
27,1408.50,1
28,567.55,1
29,608.18,1
30,589.99,1
31,882.69,1
32,664.25,1
33,801.69,1
34,597.80,1
35,773.63,1
36,617.11,1
37,657.99,1
38,942.29,1
39,723.44,1
40,599.25,1
41,622.78,1
42,547.92,1
43,517.97,1
44,803.09,1
45,601.14,1
46,539.38,1
47,583.22,1
48,516.05,1
49,850.30,1
50,785.71,1
51,533.46,1
52,544.63,1
53,674.34,1
54,513.52,1
55,570.63,1
56,739.22,1
57,555.12,1
58,474.13,1
59,1085.71,1
60,652.66,1
61,734.54,1
62,527.12,1
63,537.83,1
64,511.58,1
65,644.36,1
66,413.44,1
67,509.51,1
68,736.86,1
69,2038.20,1
70,800.53,1
71,494.72,1
72,883.91,1
73,698.34,1
74,849.80,1
75,961.88,1
76,970.78,1
77,680.20,1
78,703.63,1
79,804.82,1
80,749.52,1
81,937.20,1
82,946.04,1
83,554.85,1
84,610.61,1
85,616.94,1
86,697.14,1
87,680.42,1
88,645.86,1
89,546.43,1
90,474.94,1
91,684.01,1
92,567.10,1
93,455.26,1
94,715.49,1
95,1039.25,1
96,676.91,1
97,668.98,1
98,466.15,1
99,603.39,1
100,736.46,1
101,485.54,1
102,543.14,1
103,516.12,1
104,446.91,1
105,735.38,1
106,627.06,1
107,457.45,1
108,641.16,1
109,567.48,1
110,816.19,1
111,621.28,1
112,711.52,1
113,428.67,1
114,433.16,1
115,424.35,1
116,519.50,1
117,601.08,1
118,679.56,1
119,564.86,1
120,630.95,1
121,585.93,1
122,890.93,1
123,767.59,1
124,686.67,1
125,869.71,1
126,694.13,1
127,683.62,1
128,677.31,1
129,700.34,1
130,908.90,1
131,537.11,1
132,558.74,1
133,606.87,1
134,464.14,1
135,471.93,1
136,712.21,1
137,753.05,1
138,696.48,1
139,646.58,1
140,658.31,1
141,1321.37,1
142,712.31,1
143,754.20,1
144,746.32,1
145,642.48,1
146,895.15,1
147,522.36,1
148,454.61,1
149,1132.61,1
150,951.18,1
151,604.92,1
152,1024.56,1
153,734.40,1
154,756.88,1
155,877.76,1
156,885.58,1
157,893.28,1
158,820.44,1
159,1175.31,1
160,705.42,1
161,465.85,1
162,985.82,1
163,663.89,1
164,681.96,1
165,712.57,1
166,741.92,1
167,312.93,1
168,422.27,1
169,674.11,1
170,409.01,1
171,421.69,1
172,839.65,1
173,900.51,1
174,574.31,1
175,562.29,1
176,475.29,1
177,406.91,1
178,493.40,1
179,667.13,1
180,821.37,1
181,639.36,1
182,528.47,1
183,522.02,1
184,393.69,1
185,634.13,1
186,572.36,1
187,544.90,1
188,473.02,1
189,456.27,1
190,753.36,1
191,825.38,1
192,805.76,1
193,626.22,1
194,548.24,1
195,489.87,1
196,574.83,1
