run_id,duration_ms,success
1,17.19,1
2,42.11,1
3,16.13,1
4,29.51,1
5,10.89,1
6,43.27,1
7,6.49,1
8,38.00,1
9,31.34,1
10,8.64,1
11,6.89,1
12,17.43,1
13,37.45,1
14,22.83,1
15,18.19,1
16,35.52,1
17,78.29,1
18,18.19,1
19,11.17,1
20,7.08,1
21,12.03,1
22,34.44,1
23,153.70,1
24,20.49,1
25,25.66,1
26,35.55,1
27,19.14,1
28,18.31,1
29,47.12,1
30,24.71,1
31,12.32,1
32,15.37,1
33,107.30,1
34,82.02,1
35,60.56,1
36,33.66,1
37,79.50,1
38,6.17,1
39,6.23,1
40,35.70,1
41,38.53,1
42,42.48,1
43,38.69,1
44,8.26,1
45,125.33,1
46,43.28,1
47,39.82,1
48,44.02,1
49,45.63,1
50,120.11,1
51,130.53,1
52,77.82,1
53,44.61,1
54,39.94,1
55,60.83,1
56,42.61,1
57,40.21,1
58,36.95,1
59,55.17,1
60,35.56,1
61,97.58,1
62,161.84,1
63,89.91,1
64,192.47,1
65,88.72,1
66,103.30,1
67,119.35,1
68,47.16,1
69,21.54,1
70,32.95,1
71,51.63,1
72,92.83,1
73,408.83,1
74,103.43,1
75,153.04,1
76,123.46,1
77,17.18,1
78,61.58,1
79,138.38,1
80,74.69,1
81,94.44,1
82,56.62,1
83,62.17,1
84,79.85,1
85,65.12,1
86,74.56,1
87,152.07,1
88,65.43,1
89,38.38,1
90,65.69,1
91,55.09,1
92,67.83,1
93,70.86,1
94,62.88,1
95,51.17,1
96,47.34,1
97,62.20,1
98,73.91,1
99,68.34,1
100,121.11,1
101,74.87,1
102,54.37,1
103,61.51,1
104,43.67,1
105,60.42,1
106,171.90,1
107,249.76,1
108,88.54,1
109,232.29,1
110,96.75,1
111,112.09,1
112,224.33,1
113,80.64,1
114,145.06,1
115,157.29,1
116,121.95,1
117,120.86,1
118,171.08,1
119,88.56,1
120,222.62,1
121,55.74,1
122,130.46,1
123,188.62,1
124,90.23,1
125,101.07,1
126,92.27,1
127,112.13,1
128,131.25,1
129,204.38,1
130,214.01,1
131,119.31,1
132,94.94,1
133,122.92,1
134,125.39,1
135,134.35,1
136,204.23,1
137,169.58,1
138,111.88,1
139,127.65,1
140,225.83,1
141,113.44,1
142,88.80,1
143,164.98,1
144,138.17,1
145,188.10,1
146,177.82,1
147,237.62,1
148,186.05,1
149,186.94,1
150,142.19,1
151,134.76,1
152,195.95,1
153,191.90,1
154,132.57,1
155,207.38,1
156,288.16,1
157,305.82,1
158,147.13,1
159,188.19,1
160,155.12,1
161,130.61,1
162,133.26,1
163,152.47,1
164,117.29,1
165,111.02,1
166,191.72,1
167,152.46,1
168,239.82,1
169,294.33,1
170,263.61,1
171,292.15,1
172,248.62,1
173,200.61,1
174,184.65,1
175,207.16,1
176,179.97,1
177,178.28,1
178,171.00,1
179,454.55,1
180,288.75,1
181,243.53,1
182,313.42,1
183,234.39,1
184,251.50,1
185,304.63,1
186,462.09,1
187,641.30,1
188,417.35,1
189,278.32,1
190,265.74,1
191,448.77,1
192,265.51,1
193,270.69,1
194,1052.12,1
195,263.36,1
196,205.98,1
197,213.57,1
198,347.69,1
199,288.80,1
200,257.39,1
201,320.90,1
202,268.64,1
203,324.56,1
204,258.76,1
205,355.75,1
206,336.57,1
207,408.35,1
208,219.08,1
