run_id,duration_ms,success
1,190,1
2,137,1
3,103,1
4,143,1
5,118,1
6,96,1
7,101,1
8,128,1
9,76,1
10,114,1
11,122,1
12,129,1
13,89,1
14,106,1
15,79,1
16,79,1
17,78,1
18,82,1
19,91,1
20,101,1
21,157,1
22,121,1
23,106,1
24,98,1
25,110,1
26,112,1
27,84,1
28,80,1
29,76,1
30,87,1
31,79,1
32,120,1
33,74,1
34,90,1
35,88,1
36,97,1
37,73,1
38,81,1
39,74,1
40,136,1
41,81,1
42,70,1
43,67,1
44,74,1
45,75,1
46,76,1
47,73,1
48,75,1
49,73,1
50,79,1
51,81,1
52,203,1
53,81,1
54,91,1
55,103,1
56,89,1
57,92,1
58,81,1
59,71,1
60,81,1
61,85,1
62,102,1
63,75,1
64,86,1
65,85,1
66,86,1
67,90,1
68,87,1
69,79,1
70,87,1
71,81,1
72,84,1
73,83,1
74,92,1
75,72,1
76,74,1
77,83,1
78,81,1
79,73,1
80,82,1
81,91,1
82,88,1
83,81,1
84,79,1
85,100,1
86,74,1
87,81,1
88,78,1
89,81,1
90,98,1
91,99,1
92,89,1
93,82,1
94,81,1
95,81,1
96,85,1
97,85,1
98,77,1
99,93,1
100,81,1
101,80,1
102,79,1
103,85,1
104,75,1
105,74,1
106,75,1
107,105,1
108,91,1
109,85,1
110,90,1
111,85,1
112,77,1
113,75,1
114,66,1
115,77,1
116,91,1
117,73,1
118,86,1
119,77,1
120,84,1
121,93,1
122,89,1
123,84,1
124,78,1
125,102,1
126,84,1
127,106,1
128,84,1
129,77,1
130,78,1
131,85,1
132,91,1
133,99,1
134,114,1
135,146,1
136,85,1
137,110,1
138,82,1
139,75,1
140,80,1
141,71,1
142,87,1
143,71,1
144,85,1
145,95,1
146,78,1
147,86,1
148,91,1
149,84,1
150,80,1
151,80,1
152,74,1
153,86,1
154,92,1
155,87,1
156,92,1
157,78,1
158,69,1
159,91,1
160,85,1
161,90,1
162,90,1
163,96,1
164,79,1
165,81,1
166,121,1
167,75,1
168,122,1
169,80,1
170,93,1
171,87,1
172,85,1
173,87,1
174,89,1
175,78,1
176,71,1
177,150,1
178,93,1
179,127,1
180,163,1
181,135,1
182,104,1
183,186,1
184,89,1
185,86,1
186,84,1
187,123,1
188,78,1
189,90,1
190,78,1
191,83,1
192,73,1
193,117,1
194,91,1
195,92,1
196,76,1
197,75,1
198,76,1
199,81,1
200,122,1
201,77,1
202,123,1
203,81,1
204,100,1
205,89,1
206,82,1
207,78,1
208,82,1
209,82,1
210,86,1
211,83,1
212,93,1
213,87,1
214,92,1
215,101,1
216,88,1
217,93,1
218,100,1
219,105,1
220,123,1
221,90,1
222,101,1
223,87,1
224,100,1
225,83,1
226,79,1
227,93,1
228,125,1
229,113,1
230,83,1
231,139,1
232,89,1
233,85,1
234,103,1
235,89,1
236,72,1
237,90,1
238,94,1
239,82,1
240,91,1
241,80,1
242,99,1
243,94,1
244,85,1
245,105,1
246,82,1
247,101,1
248,80,1
249,81,1
250,73,1
251,84,1
252,92,1
253,86,1
254,89,1
255,107,1
256,84,1
257,129,1
258,92,1
259,84,1
260,104,1
261,122,1
262,128,1
263,77,1
264,137,1
265,87,1
266,79,1
267,104,1
268,122,1
269,82,1
270,75,1
271,82,1
272,90,1
273,79,1
274,69,1
275,109,1
276,89,1
277,86,1
278,97,1
279,85,1
280,82,1
281,83,1
282,152,1
283,153,1
284,88,1
285,85,1
286,83,1
287,78,1
288,75,1
289,97,1
290,76,1
291,75,1
292,78,1
293,78,1
294,80,1
295,85,1
296,80,1
297,93,1
298,79,1
299,105,1
300,89,1
301,88,1
302,77,1
303,99,1
304,74,1
305,90,1
306,75,1
307,68,1
308,81,1
309,79,1
310,80,1
311,79,1
312,92,1
313,104,1
314,82,1
315,92,1
316,86,1
317,108,1
318,98,1
319,82,1
320,76,1
321,71,1
322,86,1
323,103,1
324,100,1
325,73,1
326,76,1
327,102,1
328,99,1
329,77,1
330,85,1
331,80,1
332,72,1
333,80,1
334,77,1
335,85,1
336,81,1
337,86,1
338,99,1
339,90,1
340,87,1
341,72,1
342,97,1
343,92,1
344,148,1
345,81,1
346,73,1
347,147,1
348,100,1
349,74,1
350,94,1
351,96,1
352,76,1
353,74,1
354,90,1
355,84,1
356,85,1
357,92,1
358,150,1
359,95,1
360,89,1
361,85,1
362,77,1
363,69,1
364,86,1
365,85,1
366,93,1
367,95,1
368,75,1
369,83,1
370,93,1
371,82,1
372,86,1
373,81,1
374,73,1
375,84,1
376,100,1
377,73,1
378,88,1
379,77,1
380,85,1
381,74,1
382,76,1
383,72,1
384,147,1
385,100,1
386,88,1
387,112,1
388,89,1
389,86,1
390,94,1
391,124,1
392,82,1
393,83,1
394,102,1
395,114,1
396,70,1
397,72,1
398,78,1
399,81,1
400,86,1
401,83,1
402,74,1
403,71,1
404,82,1
405,87,1
406,89,1
407,75,1
408,77,1
409,81,1
410,75,1
411,69,1
412,77,1
413,71,1
