run_id,duration_ms,success
1,623,1
2,430,1
3,280,1
4,576,1
5,316,1
6,322,1
7,563,1
8,457,1
9,1773,1
10,610,1
11,330,1
12,344,1
13,295,1
14,359,1
15,530,1
16,681,1
17,290,1
18,973,1
19,1185,1
20,1439,1
21,366,1
22,368,1
23,408,1
24,281,1
25,427,1
26,355,1
27,332,1
28,590,1
29,638,1
30,330,1
31,535,1
32,566,1
33,453,1
34,398,1
35,510,1
36,392,1
37,537,1
38,723,1
39,580,1
40,358,1
41,444,1
42,387,1
43,578,1
44,734,1
45,261,1
46,582,1
47,413,1
48,337,1
49,340,1
50,1037,1
51,1064,1
52,713,1
53,471,1
54,1522,1
55,1394,1
56,292,1
57,438,1
58,407,1
59,316,1
60,525,1
61,428,1
62,542,1
63,1570,1
64,1620,1
65,389,1
66,526,1
67,375,1
68,334,1
69,918,1
70,352,1
71,418,1
72,450,1
73,391,1
74,588,1
75,368,1
76,363,1
77,261,1
78,2281,1
79,280,1
80,550,1
81,348,1
82,290,1
83,314,1
84,359,1
85,1208,1
86,427,1
87,414,1
88,278,1
89,296,1
90,590,1
91,466,1
92,408,1
93,315,1
94,276,1
95,276,1
96,1379,1
97,346,1
98,379,1
99,315,1
100,804,1
101,574,1
102,1026,1
103,378,1
104,272,1
105,298,1
106,348,1
107,401,1
108,376,1
109,273,1
110,702,1
111,444,1
112,383,1
113,758,1
114,495,1
115,332,1
116,442,1
117,396,1
118,461,1
119,562,1
120,388,1
121,504,1
122,360,1
123,372,1
124,326,1
125,459,1
126,394,1
127,328,1
128,283,1
129,464,1
130,382,1
131,2205,1
132,632,1
133,319,1
134,394,1
135,534,1
136,369,1
137,453,1
138,380,1
139,503,1
140,512,1
141,382,1
142,428,1
143,378,1
144,353,1
145,321,1
146,648,1
147,2552,1
148,526,1
149,1570,1
150,455,1
151,707,1
152,448,1
153,473,1
154,384,1
155,279,1
156,289,1
157,292,1
158,387,1
159,423,1
160,264,1
161,316,1
162,553,1
163,516,1
164,355,1
165,399,1
166,375,1
167,290,1
168,270,1
169,352,1
170,319,1
171,1032,1
172,306,1
173,401,1
174,277,1
175,1584,1
176,308,1
177,340,1
178,300,1
179,308,1
180,383,1
181,300,1
182,282,1
183,325,1
184,516,1
185,734,1
186,255,1
187,382,1
188,349,1
189,313,1
190,488,1
191,547,1
192,380,1
193,393,1
194,313,1
195,501,1
196,301,1
197,333,1
198,1510,1
199,606,1
200,384,1
201,411,1
202,542,1
203,337,1
204,395,1
