run_id,duration_ms,success
1,123.63,1
2,118.30,1
3,129.85,1
4,405.41,1
5,66.93,1
6,90.85,1
7,35.67,1
8,10.68,1
9,25.36,1
10,126.26,1
11,70.04,1
12,20.89,1
13,18.82,1
14,43.72,1
15,222.44,1
16,33.89,1
17,124.36,1
18,153.38,1
19,95.41,1
20,53.78,1
21,134.46,1
22,25.02,1
23,39.85,1
24,113.38,1
25,135.49,1
26,49.53,1
27,21.65,1
28,99.60,1
29,144.56,1
30,18.71,1
31,21.20,1
32,147.87,1
33,434.46,1
34,70.45,1
35,157.92,1
36,6.06,1
37,25.46,1
38,11.48,1
39,365.82,1
40,198.59,1
41,12.30,1
42,3.24,1
43,13.80,1
44,45.88,1
45,39.30,1
46,50.87,1
47,14.07,1
48,42.34,1
49,36.35,1
50,285.58,1
51,15.21,1
52,182.84,1
53,105.04,1
54,72.47,1
55,7.63,1
56,563.06,1
57,134.51,1
58,2.67,1
59,140.40,1
60,13.43,1
61,46.98,1
62,101.66,1
63,71.10,1
64,73.05,1
65,3.76,1
66,75.29,1
67,182.63,1
68,26.18,1
69,184.19,1
70,3.44,1
71,47.83,1
72,56.76,1
73,13.04,1
74,114.09,1
75,18.53,1
76,24.55,1
77,44.64,1
78,19.50,1
79,142.03,1
80,203.16,1
81,46.59,1
82,117.91,1
83,127.58,1
84,82.86,1
85,61.91,1
86,48.28,1
87,65.73,1
88,95.63,1
89,37.61,1
90,191.09,1
91,62.69,1
92,85.91,1
93,66.60,1
94,79.48,1
95,72.90,1
96,12.31,1
97,4.55,1
98,106.16,1
99,225.94,1
100,155.97,1
101,481.44,1
102,4.36,1
103,64.38,1
104,73.76,1
105,12.76,1
106,13.71,1
107,275.30,1
108,44.10,1
109,19.79,1
110,106.95,1
111,110.77,1
112,134.79,1
113,80.91,1
114,129.53,1
115,382.36,1
116,160.44,1
117,61.12,1
118,40.40,1
119,26.05,1
120,71.22,1
121,45.74,1
122,105.11,1
123,104.84,1
124,30.74,1
125,5.30,1
126,27.40,1
127,165.93,1
128,27.95,1
129,177.95,1
130,349.05,1
131,52.65,1
132,34.83,1
133,34.74,1
134,35.81,1
135,115.79,1
136,36.98,1
137,27.81,1
138,13.34,1
139,290.92,1
140,43.06,1
141,36.92,1
142,60.22,1
143,85.20,1
144,73.32,1
145,148.29,1
146,37.36,1
147,37.98,1
148,275.52,1
149,132.33,1
150,174.57,1
151,156.28,1
152,180.35,1
153,177.59,1
154,149.35,1
155,11.37,1
156,28.01,1
157,658.63,1
158,10.42,1
159,29.11,1
160,107.21,1
161,33.22,1
162,4.90,1
163,139.85,1
164,38.70,1
165,23.77,1
166,70.26,1
167,64.79,1
168,18.50,1
169,31.05,1
170,36.88,1
171,82.20,1
172,125.94,1
173,17.42,1
174,128.29,1
175,15.95,1
176,256.05,1
177,42.59,1
178,82.16,1
179,32.80,1
180,170.85,1
181,16.74,1
182,106.47,1
183,61.09,1
184,58.40,1
185,8.68,1
186,28.71,1
187,115.94,1
188,73.02,1
189,31.40,1
190,17.87,1
191,29.08,1
192,48.73,1
193,29.45,1
194,42.09,1
195,72.40,1
196,32.97,1
197,132.16,1
198,126.52,1
199,105.75,1
200,64.90,1
201,23.40,1
202,52.29,1
203,155.19,1
204,78.11,1
205,36.84,1
206,59.48,1
207,4.31,1
208,4.95,1
209,8.08,1
210,10.63,1
211,95.85,1
212,24.24,1
213,194.03,1
214,111.56,1
215,270.88,1
216,58.27,1
217,218.45,1
218,60.89,1
219,109.41,1
220,113.22,1
221,127.89,1
222,39.84,1
223,13.46,1
224,23.37,1
225,149.98,1
226,79.85,1
227,36.07,1
228,23.31,1
229,33.99,1
230,20.74,1
231,6.78,1
232,68.44,1
233,72.92,1
234,25.55,1
235,24.59,1
236,122.93,1
237,40.16,1
238,43.64,1
239,88.90,1
240,43.16,1
241,263.19,1
242,29.37,1
243,57.50,1
244,67.84,1
245,477.74,1
246,214.14,1
247,65.84,1
248,100.36,1
249,35.52,1
250,15.04,1
251,353.72,1
252,112.87,1
253,165.73,1
254,113.40,1
255,67.32,1
256,87.51,1
257,29.58,1
258,53.28,1
259,44.96,1
260,173.46,1
261,57.08,1
262,22.54,1
263,228.77,1
264,87.01,1
265,65.75,1
266,7.51,1
267,9.40,1
268,143.20,1
269,57.48,1
270,21.42,1
271,283.89,1
272,81.90,1
273,89.65,1
274,121.46,1
275,25.49,1
276,347.08,1
277,608.26,1
278,198.51,1
279,166.20,1
280,408.52,1
281,19.70,1
282,17.29,1
283,178.56,1
284,92.34,1
285,179.37,1
286,135.12,1
287,15.46,1
288,468.83,1
289,119.84,1
290,5.06,1
291,27.22,1
292,571.88,1
293,93.77,1
294,176.06,1
295,102.36,1
296,337.96,1
297,37.77,1
298,58.12,1
299,18.37,1
300,255.78,1
301,99.86,1
302,65.36,1
303,73.15,1
304,144.95,1
305,221.89,1
306,423.95,1
307,107.12,1
308,63.90,1
309,75.61,1
310,114.83,1
311,180.20,1
