run_id,duration_ms,success
1,12.19,1
2,52.49,1
3,120.44,1
4,123.95,1
5,213.74,1
6,90.32,1
7,414.07,1
8,234.58,1
9,320.40,1
10,81.96,1
11,189.89,1
12,191.18,1
13,72.06,1
14,334.98,1
15,161.91,1
16,61.00,1
17,20.08,1
18,118.10,1
19,19.45,1
20,139.90,1
21,73.54,1
22,31.72,1
23,190.87,1
24,257.09,1
25,10.34,1
26,267.13,1
27,3.76,1
28,248.10,1
29,208.33,1
30,83.97,1
31,189.65,1
32,87.54,1
33,118.77,1
34,44.25,1
35,202.84,1
36,3.57,1
37,42.86,1
38,51.96,1
39,82.28,1
40,25.72,1
41,72.50,1
42,39.35,1
43,80.11,1
44,550.69,1
45,110.66,1
46,86.00,1
47,416.14,1
48,91.83,1
49,115.48,1
50,23.43,1
51,11.12,1
52,91.09,1
53,33.01,1
54,35.89,1
55,74.89,1
56,32.76,1
57,8.83,1
58,29.51,1
59,166.63,1
60,35.85,1
61,82.91,1
62,151.75,1
63,73.61,1
64,30.45,1
65,187.27,1
66,30.45,1
67,24.06,1
68,52.35,1
69,28.79,1
70,108.44,1
71,60.26,1
72,37.74,1
73,10.24,1
74,41.80,1
75,175.30,1
76,119.26,1
77,13.67,1
78,25.35,1
79,41.01,1
80,5.30,1
81,47.82,1
82,55.72,1
83,108.66,1
84,5.09,1
85,89.88,1
86,84.93,1
87,24.97,1
88,13.38,1
89,166.24,1
90,19.88,1
91,66.25,1
92,62.12,1
93,88.96,1
94,175.34,1
95,31.46,1
96,33.19,1
97,125.33,1
98,54.88,1
99,72.18,1
100,71.83,1
101,32.44,1
102,63.00,1
103,65.71,1
104,24.81,1
105,32.14,1
106,2.89,1
107,23.43,1
108,35.35,1
109,6.18,1
110,40.70,1
111,189.34,1
112,11.06,1
113,56.54,1
114,25.79,1
115,79.30,1
116,25.80,1
117,13.39,1
118,122.54,1
119,13.26,1
120,28.16,1
121,38.98,1
122,147.69,1
123,86.48,1
124,189.36,1
125,260.03,1
126,39.82,1
127,196.57,1
128,83.94,1
129,6.02,1
130,195.16,1
131,19.68,1
132,29.87,1
133,168.23,1
134,39.55,1
135,86.85,1
136,198.88,1
137,11.45,1
138,159.80,1
139,97.49,1
140,11.65,1
141,62.33,1
142,15.41,1
143,39.60,1
144,3.36,1
145,148.12,1
146,99.94,1
147,176.66,1
148,28.98,1
149,21.11,1
150,18.72,1
151,110.63,1
152,94.19,1
153,21.48,1
154,28.72,1
155,127.76,1
156,246.30,1
157,116.07,1
158,51.20,1
159,23.91,1
160,61.28,1
161,350.66,1
162,10.42,1
163,118.18,1
164,19.69,1
165,29.20,1
166,55.55,1
167,74.37,1
168,25.29,1
169,33.98,1
170,18.62,1
171,27.15,1
172,240.12,1
173,28.44,1
174,656.86,1
175,55.11,1
176,3.54,1
177,95.72,1
178,21.91,1
179,116.56,1
180,29.74,1
181,13.58,1
182,15.12,1
183,11.19,1
184,27.50,1
185,29.07,1
186,45.90,1
187,27.75,1
188,19.17,1
189,30.71,1
190,124.87,1
191,4.65,1
192,31.04,1
193,37.95,1
194,21.61,1
195,86.46,1
196,66.92,1
197,22.16,1
198,9.69,1
199,18.24,1
200,24.50,1
201,22.04,1
202,33.84,1
203,4.10,1
204,44.12,1
205,20.23,1
206,138.10,1
207,185.77,1
208,12.12,1
209,148.71,1
210,88.75,1
211,5.43,1
212,20.43,1
213,42.44,1
214,51.25,1
215,4.09,1
216,14.28,1
217,55.06,1
218,5.74,1
219,2.95,1
220,14.24,1
221,124.78,1
222,6.98,1
223,36.22,1
224,9.84,1
225,28.44,1
226,22.21,1
227,18.44,1
228,8.76,1
229,219.35,1
230,34.82,1
231,75.06,1
232,12.68,1
233,8.35,1
234,92.19,1
235,5.44,1
236,14.87,1
237,5.96,1
238,23.37,1
239,24.47,1
240,110.17,1
241,113.21,1
242,14.57,1
