run_id,duration_ms,success
1,27,1
2,20,1
3,23,1
4,22,1
5,22,1
6,21,1
7,25,1
8,21,1
9,25,1
10,25,1
11,27,1
12,23,1
13,47,1
14,25,1
15,25,1
16,24,1
17,29,1
18,72,1
19,109,1
20,28,1
21,24,1
22,22,1
23,37,1
24,34,1
25,32,1
26,24,1
27,23,1
28,23,1
29,24,1
30,30,1
31,25,1
32,29,1
33,30,1
34,24,1
35,21,1
36,27,1
37,50,1
38,34,1
39,44,1
40,23,1
41,23,1
42,36,1
43,60,1
44,52,1
45,23,1
46,20,1
47,22,1
48,21,1
49,31,1
50,29,1
51,43,1
52,47,1
53,28,1
54,48,1
55,29,1
56,61,1
57,33,1
58,22,1
59,28,1
60,28,1
61,27,1
62,40,1
63,25,1
64,37,1
65,33,1
66,20,1
67,36,1
68,29,1
69,20,1
70,26,1
71,35,1
72,45,1
73,38,1
74,72,1
75,31,1
76,49,1
77,46,1
78,29,1
79,24,1
80,26,1
81,28,1
82,34,1
83,52,1
84,21,1
85,30,1
86,27,1
87,33,1
88,26,1
89,20,1
90,24,1
91,24,1
92,22,1
93,30,1
94,30,1
95,27,1
96,26,1
97,30,1
98,29,1
99,20,1
100,27,1
101,23,1
102,25,1
103,30,1
104,45,1
105,23,1
106,25,1
107,33,1
108,32,1
109,22,1
110,22,1
111,34,1
112,29,1
113,20,1
114,19,1
115,33,1
116,20,1
117,21,1
118,23,1
119,25,1
120,23,1
121,21,1
122,25,1
123,26,1
124,33,1
125,25,1
126,26,1
127,26,1
128,31,1
129,25,1
130,20,1
131,24,1
132,24,1
133,20,1
134,20,1
135,27,1
136,24,1
137,24,1
138,23,1
139,22,1
140,23,1
141,32,1
142,20,1
143,19,1
144,19,1
145,27,1
146,24,1
147,22,1
148,23,1
149,30,1
150,26,1
151,20,1
152,20,1
153,24,1
154,27,1
155,33,1
156,25,1
157,33,1
158,23,1
159,27,1
160,22,1
161,26,1
162,32,1
163,24,1
164,25,1
165,25,1
166,21,1
167,29,1
168,28,1
169,27,1
170,30,1
171,29,1
172,27,1
173,31,1
174,22,1
175,25,1
176,29,1
177,26,1
178,22,1
179,22,1
180,21,1
181,23,1
182,22,1
183,24,1
184,29,1
185,27,1
186,28,1
187,22,1
188,19,1
189,22,1
190,22,1
191,22,1
192,34,1
193,22,1
194,28,1
195,26,1
196,26,1
197,24,1
198,23,1
199,26,1
200,49,1
201,20,1
202,25,1
203,24,1
204,25,1
205,26,1
206,23,1
207,22,1
208,35,1
209,20,1
210,23,1
211,26,1
212,26,1
213,51,1
214,55,1
215,20,1
216,20,1
217,22,1
218,30,1
219,23,1
220,21,1
221,25,1
222,22,1
223,60,1
224,23,1
225,26,1
226,41,1
227,61,1
228,35,1
229,90,1
230,29,1
231,25,1
232,22,1
233,24,1
234,23,1
235,22,1
236,30,1
237,28,1
238,27,1
239,37,1
240,73,1
241,25,1
242,23,1
243,27,1
244,20,1
245,22,1
246,23,1
247,23,1
248,40,1
249,40,1
250,45,1
251,36,1
252,41,1
253,25,1
254,26,1
255,55,1
256,21,1
257,26,1
258,26,1
259,19,1
260,22,1
261,37,1
262,26,1
263,24,1
264,65,1
265,40,1
266,41,1
267,29,1
268,27,1
269,28,1
270,22,1
271,22,1
272,25,1
273,26,1
274,28,1
275,27,1
276,25,1
277,22,1
278,20,1
279,44,1
280,32,1
281,21,1
282,52,1
283,21,1
284,26,1
285,24,1
286,62,1
287,27,1
288,30,1
289,26,1
290,28,1
291,23,1
292,21,1
293,33,1
294,39,1
295,76,1
296,25,1
297,26,1
298,33,1
299,26,1
300,25,1
301,25,1
302,29,1
303,71,1
304,28,1
305,53,1
306,25,1
307,20,1
308,47,1
309,42,1
310,23,1
311,25,1
312,23,1
313,80,1
314,48,1
315,34,1
316,26,1
317,25,1
318,30,1
319,27,1
320,23,1
321,22,1
322,23,1
323,28,1
324,59,1
325,42,1
326,54,1
327,39,1
328,29,1
329,40,1
330,50,1
331,25,1
332,26,1
333,27,1
334,22,1
335,28,1
336,24,1
337,38,1
338,86,1
339,41,1
340,38,1
341,20,1
342,25,1
343,30,1
344,27,1
345,25,1
346,28,1
347,23,1
348,25,1
349,23,1
350,27,1
351,36,1
352,36,1
353,26,1
354,20,1
355,23,1
356,29,1
357,24,1
358,22,1
359,24,1
360,29,1
361,33,1
362,27,1
363,26,1
364,32,1
365,22,1
366,27,1
367,26,1
368,29,1
369,32,1
370,29,1
371,33,1
372,30,1
373,27,1
374,25,1
375,20,1
376,23,1
377,21,1
378,26,1
379,29,1
380,46,1
381,81,1
382,28,1
383,66,1
384,53,1
385,54,1
386,30,1
387,26,1
388,46,1
389,39,1
390,23,1
391,56,1
392,27,1
393,29,1
394,25,1
395,23,1
396,22,1
397,27,1
398,24,1
399,40,1
400,36,1
401,32,1
402,43,1
403,34,1
404,24,1
405,53,1
406,24,1
407,25,1
408,26,1
409,25,1
410,29,1
411,57,1
412,30,1
413,27,1
414,23,1
415,28,1
416,22,1
417,46,1
418,119,1
419,30,1
420,26,1
421,40,1
422,28,1
423,64,1
424,44,1
425,37,1
426,49,1
427,168,1
428,25,1
429,34,1
430,21,1
431,21,1
432,21,1
433,23,1
434,31,1
435,37,1
436,30,1
437,21,1
438,23,1
439,28,1
440,26,1
441,102,1
442,31,1
443,108,1
444,36,1
445,34,1
446,33,1
447,38,1
448,41,1
449,39,1
450,24,1
451,21,1
452,19,1
453,23,1
454,29,1
455,36,1
456,22,1
457,34,1
458,90,1
459,24,1
460,26,1
461,19,1
462,23,1
463,62,1
464,24,1
465,45,1
466,23,1
467,20,1
468,22,1
469,18,1
470,23,1
471,20,1
472,23,1
473,21,1
474,23,1
475,28,1
476,21,1
477,22,1
478,21,1
479,30,1
480,23,1
481,23,1
482,26,1
483,19,1
484,25,1
485,22,1
486,31,1
487,27,1
488,33,1
489,37,1
490,24,1
491,39,1
492,43,1
493,22,1
494,28,1
495,23,1
496,23,1
497,21,1
498,29,1
499,30,1
500,28,1
