run_id,duration_ms,success
1,24,1
2,27,1
3,31,1
4,28,1
5,26,1
6,28,1
7,27,1
8,22,1
9,33,1
10,34,1
11,33,1
12,20,1
13,22,1
14,22,1
15,19,1
16,22,1
17,24,1
18,24,1
19,25,1
20,24,1
21,22,1
22,22,1
23,20,1
24,22,1
25,23,1
26,20,1
27,35,1
28,29,1
29,25,1
30,22,1
31,34,1
32,30,1
33,21,1
34,22,1
35,26,1
36,21,1
37,22,1
38,22,1
39,23,1
40,20,1
41,20,1
42,24,1
43,21,1
44,20,1
45,22,1
46,28,1
47,22,1
48,20,1
49,23,1
50,22,1
51,46,1
52,37,1
53,25,1
54,28,1
55,23,1
56,21,1
57,24,1
58,34,1
59,23,1
60,22,1
61,25,1
62,23,1
63,25,1
64,21,1
65,35,1
66,22,1
67,22,1
68,25,1
69,22,1
70,27,1
71,33,1
72,28,1
73,25,1
74,26,1
75,23,1
76,30,1
77,25,1
78,25,1
79,24,1
80,19,1
81,26,1
82,22,1
83,24,1
84,25,1
85,23,1
86,58,1
87,50,1
88,28,1
89,25,1
90,28,1
91,32,1
92,42,1
93,57,1
94,33,1
95,36,1
96,30,1
97,35,1
98,25,1
99,19,1
100,23,1
101,32,1
102,24,1
103,23,1
104,33,1
105,22,1
106,22,1
107,30,1
108,23,1
109,31,1
110,22,1
111,26,1
112,26,1
113,25,1
114,22,1
115,24,1
116,40,1
117,26,1
118,21,1
119,17,1
120,21,1
121,25,1
122,23,1
123,20,1
124,24,1
125,26,1
126,25,1
127,20,1
128,20,1
129,21,1
130,21,1
131,24,1
132,18,1
133,20,1
134,21,1
135,20,1
136,23,1
137,24,1
138,24,1
139,29,1
140,25,1
141,23,1
142,23,1
143,20,1
144,22,1
145,28,1
146,22,1
147,23,1
148,30,1
149,24,1
150,30,1
151,20,1
152,20,1
153,27,1
154,24,1
155,28,1
156,20,1
157,37,1
158,25,1
159,22,1
160,31,1
161,27,1
162,28,1
163,20,1
164,22,1
165,23,1
166,24,1
167,21,1
168,24,1
169,22,1
170,22,1
171,24,1
172,26,1
173,21,1
174,29,1
175,28,1
176,20,1
177,20,1
178,21,1
179,20,1
180,23,1
181,21,1
182,24,1
183,28,1
184,21,1
185,20,1
186,17,1
187,24,1
188,22,1
189,22,1
190,19,1
191,21,1
192,22,1
193,17,1
194,21,1
195,22,1
196,20,1
197,19,1
198,19,1
199,20,1
200,20,1
201,19,1
202,19,1
203,21,1
204,21,1
205,22,1
206,21,1
207,25,1
208,23,1
209,24,1
210,23,1
211,20,1
212,22,1
213,21,1
214,24,1
215,21,1
216,24,1
217,25,1
218,26,1
219,22,1
220,21,1
221,30,1
222,21,1
223,25,1
224,26,1
225,21,1
226,20,1
227,19,1
228,18,1
229,25,1
230,21,1
231,23,1
232,25,1
233,27,1
234,28,1
235,36,1
236,24,1
237,20,1
238,25,1
239,22,1
240,23,1
241,23,1
242,21,1
243,24,1
244,23,1
245,27,1
246,25,1
247,21,1
248,21,1
249,23,1
250,20,1
251,19,1
252,21,1
253,20,1
254,25,1
255,27,1
256,25,1
257,22,1
258,44,1
259,26,1
260,34,1
261,47,1
262,28,1
263,30,1
264,41,1
265,33,1
266,23,1
267,31,1
268,39,1
269,26,1
270,80,1
271,81,1
272,23,1
273,21,1
274,25,1
275,47,1
276,21,1
277,25,1
278,27,1
279,22,1
280,20,1
281,26,1
282,28,1
283,32,1
284,22,1
285,28,1
286,23,1
287,23,1
288,28,1
289,23,1
290,21,1
291,37,1
292,23,1
293,25,1
294,30,1
295,20,1
296,22,1
297,21,1
298,26,1
299,31,1
300,24,1
301,39,1
302,24,1
303,25,1
304,26,1
305,24,1
306,25,1
307,23,1
308,26,1
309,23,1
310,20,1
311,19,1
312,25,1
313,20,1
314,22,1
315,32,1
316,24,1
317,18,1
318,20,1
319,27,1
320,22,1
321,29,1
322,29,1
323,24,1
324,20,1
325,25,1
326,21,1
327,25,1
328,21,1
329,21,1
330,21,1
331,22,1
332,25,1
333,26,1
334,23,1
335,27,1
336,19,1
337,22,1
338,25,1
339,29,1
340,25,1
341,19,1
342,23,1
343,20,1
344,20,1
345,21,1
346,24,1
347,22,1
348,31,1
349,21,1
350,38,1
351,23,1
352,20,1
353,23,1
354,25,1
355,22,1
356,26,1
357,23,1
358,28,1
359,21,1
360,21,1
361,21,1
362,25,1
363,20,1
364,24,1
365,23,1
366,20,1
367,29,1
368,21,1
369,22,1
370,23,1
371,27,1
372,22,1
373,21,1
374,21,1
375,21,1
376,24,1
377,23,1
378,21,1
379,22,1
380,25,1
381,24,1
382,32,1
383,26,1
384,21,1
385,23,1
386,27,1
387,20,1
388,21,1
389,20,1
390,22,1
391,19,1
392,21,1
393,19,1
394,25,1
395,23,1
396,20,1
397,26,1
398,27,1
399,19,1
400,22,1
401,24,1
402,23,1
403,22,1
404,24,1
405,21,1
406,21,1
407,28,1
408,21,1
409,21,1
410,23,1
411,24,1
412,38,1
413,25,1
414,21,1
415,20,1
416,32,1
417,18,1
418,24,1
419,27,1
420,22,1
421,24,1
422,23,1
423,22,1
424,30,1
425,33,1
426,22,1
427,27,1
428,27,1
429,24,1
430,33,1
431,21,1
432,22,1
433,23,1
434,30,1
435,21,1
436,28,1
437,27,1
438,26,1
439,23,1
440,24,1
441,21,1
442,20,1
443,22,1
444,23,1
445,20,1
446,22,1
447,24,1
448,22,1
449,22,1
450,19,1
451,22,1
452,23,1
453,24,1
454,21,1
455,24,1
456,26,1
457,20,1
458,22,1
459,24,1
460,21,1
461,28,1
462,35,1
463,23,1
464,20,1
465,29,1
466,23,1
467,17,1
468,35,1
469,37,1
470,23,1
471,19,1
472,22,1
473,18,1
474,29,1
475,23,1
476,22,1
477,23,1
478,23,1
479,26,1
480,29,1
481,29,1
482,24,1
483,21,1
484,19,1
485,23,1
486,24,1
487,25,1
488,21,1
489,24,1
490,22,1
491,29,1
492,26,1
493,18,1
494,24,1
495,18,1
496,26,1
497,24,1
498,24,1
499,24,1
500,21,1
