run_id,duration_ms,success
1,21,1
2,22,1
3,22,1
4,31,1
5,21,1
6,26,1
7,30,1
8,21,1
9,21,1
10,25,1
11,20,1
12,22,1
13,21,1
14,24,1
15,27,1
16,21,1
17,30,1
18,25,1
19,23,1
20,23,1
21,22,1
22,26,1
23,33,1
24,26,1
25,29,1
26,21,1
27,21,1
28,21,1
29,24,1
30,21,1
31,20,1
32,20,1
33,30,1
34,20,1
35,24,1
36,20,1
37,19,1
38,22,1
39,27,1
40,24,1
41,22,1
42,24,1
43,27,1
44,24,1
45,21,1
46,25,1
47,24,1
48,21,1
49,19,1
50,21,1
51,19,1
52,20,1
53,22,1
54,23,1
55,23,1
56,28,1
57,27,1
58,21,1
59,28,1
60,27,1
61,26,1
62,20,1
63,23,1
64,32,1
65,25,1
66,26,1
67,33,1
68,23,1
69,22,1
70,28,1
71,26,1
72,24,1
73,19,1
74,25,1
75,22,1
76,30,1
77,22,1
78,22,1
79,31,1
80,23,1
81,21,1
82,20,1
83,25,1
84,21,1
85,21,1
86,21,1
87,21,1
88,19,1
89,21,1
90,20,1
91,27,1
92,20,1
93,24,1
94,25,1
95,26,1
96,28,1
97,27,1
98,26,1
99,19,1
100,21,1
101,22,1
102,25,1
103,29,1
104,24,1
105,25,1
106,26,1
107,22,1
108,32,1
109,31,1
110,23,1
111,24,1
112,20,1
113,23,1
114,21,1
115,22,1
116,31,1
117,21,1
118,21,1
119,24,1
120,21,1
121,20,1
122,23,1
123,24,1
124,25,1
125,24,1
126,30,1
127,18,1
128,23,1
129,26,1
130,22,1
131,19,1
132,19,1
133,21,1
134,22,1
135,22,1
136,23,1
137,22,1
138,24,1
139,22,1
140,51,1
141,26,1
142,21,1
143,21,1
144,19,1
145,21,1
146,23,1
147,25,1
148,25,1
149,24,1
150,22,1
151,24,1
152,20,1
153,24,1
154,24,1
155,41,1
156,25,1
157,23,1
158,22,1
159,42,1
160,27,1
161,21,1
162,26,1
163,24,1
164,30,1
165,28,1
166,27,1
167,23,1
168,50,1
169,47,1
170,24,1
171,26,1
172,28,1
173,18,1
174,20,1
175,25,1
176,25,1
177,20,1
178,19,1
179,21,1
180,24,1
181,23,1
182,22,1
183,23,1
184,23,1
185,22,1
186,22,1
187,28,1
188,23,1
189,21,1
190,26,1
191,24,1
192,26,1
193,36,1
194,25,1
195,25,1
196,21,1
197,23,1
198,24,1
199,36,1
200,26,1
201,21,1
202,19,1
203,18,1
204,18,1
205,20,1
206,22,1
207,19,1
208,21,1
209,19,1
210,25,1
211,24,1
212,24,1
213,23,1
214,22,1
215,23,1
216,19,1
217,20,1
218,23,1
219,20,1
220,20,1
221,23,1
222,19,1
223,21,1
224,19,1
225,22,1
226,26,1
227,30,1
228,20,1
229,23,1
230,28,1
231,30,1
232,22,1
233,26,1
234,23,1
235,24,1
236,20,1
237,23,1
238,37,1
239,23,1
240,22,1
241,23,1
242,20,1
243,20,1
244,23,1
245,25,1
246,30,1
247,28,1
248,24,1
249,24,1
250,44,1
251,20,1
252,53,1
253,20,1
254,27,1
255,24,1
256,34,1
257,19,1
258,24,1
259,23,1
260,32,1
261,27,1
262,24,1
263,19,1
264,34,1
265,20,1
266,18,1
267,23,1
268,19,1
269,21,1
270,29,1
271,27,1
272,24,1
273,32,1
274,23,1
275,19,1
276,20,1
277,22,1
278,32,1
279,26,1
280,18,1
281,21,1
282,20,1
283,23,1
284,21,1
285,24,1
286,24,1
287,22,1
288,63,1
289,21,1
290,19,1
291,27,1
292,23,1
293,21,1
294,28,1
295,26,1
296,60,1
297,26,1
298,24,1
299,38,1
300,24,1
301,25,1
302,24,1
303,22,1
304,19,1
305,23,1
306,21,1
307,23,1
308,36,1
309,23,1
310,46,1
311,22,1
312,22,1
313,25,1
314,30,1
315,32,1
316,32,1
317,23,1
318,36,1
319,29,1
320,103,1
321,31,1
322,22,1
323,21,1
324,22,1
325,23,1
326,35,1
327,27,1
328,23,1
329,28,1
330,21,1
331,19,1
332,60,1
333,52,1
334,24,1
335,21,1
336,20,1
337,18,1
338,21,1
339,19,1
340,39,1
341,28,1
342,31,1
343,24,1
344,21,1
345,21,1
346,41,1
347,32,1
348,43,1
349,27,1
350,24,1
351,28,1
352,37,1
353,40,1
354,149,1
355,29,1
356,29,1
357,26,1
358,31,1
359,36,1
360,81,1
361,74,1
362,28,1
363,20,1
364,32,1
365,29,1
366,30,1
367,28,1
368,29,1
369,20,1
370,27,1
371,34,1
372,28,1
373,46,1
374,34,1
375,56,1
376,32,1
377,22,1
378,22,1
379,38,1
380,24,1
381,27,1
382,69,1
383,83,1
384,23,1
385,27,1
386,27,1
387,58,1
388,25,1
389,18,1
390,29,1
391,27,1
392,21,1
393,43,1
394,36,1
395,34,1
396,25,1
397,27,1
398,37,1
399,30,1
400,37,1
401,22,1
402,21,1
403,39,1
404,29,1
405,27,1
406,33,1
407,22,1
408,22,1
409,25,1
410,22,1
411,22,1
412,21,1
413,27,1
414,19,1
415,25,1
416,21,1
417,21,1
418,33,1
419,24,1
420,20,1
421,20,1
422,32,1
423,48,1
424,21,1
425,26,1
426,23,1
427,25,1
428,21,1
429,19,1
430,20,1
431,20,1
432,25,1
433,23,1
434,22,1
435,19,1
436,21,1
437,24,1
438,29,1
439,29,1
440,25,1
441,26,1
442,21,1
443,23,1
444,23,1
445,21,1
446,22,1
447,24,1
448,29,1
449,21,1
450,28,1
451,22,1
452,28,1
453,23,1
454,20,1
455,22,1
456,26,1
457,22,1
458,22,1
459,40,1
460,22,1
461,23,1
462,23,1
463,25,1
464,25,1
465,23,1
466,28,1
467,23,1
468,21,1
469,41,1
470,24,1
471,24,1
472,26,1
473,24,1
474,27,1
475,32,1
476,20,1
477,23,1
478,20,1
479,41,1
480,19,1
481,24,1
482,47,1
483,26,1
484,25,1
485,22,1
486,25,1
487,24,1
488,23,1
489,25,1
490,24,1
491,24,1
492,21,1
493,21,1
494,23,1
495,23,1
496,20,1
497,23,1
498,24,1
499,22,1
500,27,1
