run_id,duration_ms,success
1,40,1
2,28,1
3,29,1
4,31,1
5,23,1
6,33,1
7,22,1
8,21,1
9,24,1
10,28,1
11,22,1
12,24,1
13,32,1
14,39,1
15,45,1
16,35,1
17,35,1
18,28,1
19,32,1
20,25,1
21,29,1
22,25,1
23,30,1
24,23,1
25,51,1
26,26,1
27,49,1
28,25,1
29,24,1
30,32,1
31,25,1
32,22,1
33,32,1
34,21,1
35,21,1
36,25,1
37,33,1
38,55,1
39,67,1
40,102,1
41,40,1
42,25,1
43,35,1
44,38,1
45,26,1
46,23,1
47,21,1
48,24,1
49,31,1
50,28,1
51,24,1
52,23,1
53,47,1
54,26,1
55,23,1
56,33,1
57,20,1
58,24,1
59,22,1
60,36,1
61,31,1
62,36,1
63,28,1
64,27,1
65,32,1
66,27,1
67,26,1
68,21,1
69,22,1
70,21,1
71,22,1
72,23,1
73,29,1
74,22,1
75,24,1
76,21,1
77,25,1
78,36,1
79,22,1
80,46,1
81,32,1
82,30,1
83,29,1
84,28,1
85,19,1
86,22,1
87,30,1
88,31,1
89,33,1
90,31,1
91,24,1
92,20,1
93,26,1
94,20,1
95,35,1
96,29,1
97,28,1
98,27,1
99,36,1
100,22,1
101,25,1
102,22,1
103,25,1
104,30,1
105,23,1
106,20,1
107,21,1
108,27,1
109,26,1
110,22,1
111,21,1
112,27,1
113,29,1
114,27,1
115,38,1
116,46,1
117,27,1
118,26,1
119,25,1
120,45,1
121,27,1
122,37,1
123,24,1
124,22,1
125,24,1
126,22,1
127,19,1
128,22,1
129,23,1
130,22,1
131,24,1
132,47,1
133,45,1
134,29,1
135,38,1
136,26,1
137,32,1
138,30,1
139,21,1
140,38,1
141,26,1
142,29,1
143,35,1
144,35,1
145,31,1
146,24,1
147,27,1
148,41,1
149,28,1
150,39,1
151,35,1
152,39,1
153,87,1
154,24,1
155,28,1
156,29,1
157,25,1
158,37,1
159,29,1
160,21,1
161,37,1
162,22,1
163,33,1
164,22,1
165,23,1
166,79,1
167,41,1
168,27,1
169,40,1
170,29,1
171,65,1
172,27,1
