run_id,duration_ms,success
1,27,1
2,22,1
3,21,1
4,21,1
5,21,1
6,21,1
7,23,1
8,22,1
9,20,1
10,21,1
11,25,1
12,27,1
13,26,1
14,25,1
15,25,1
16,25,1
17,34,1
18,21,1
19,23,1
20,22,1
21,21,1
22,27,1
23,21,1
24,23,1
25,21,1
26,23,1
27,20,1
28,28,1
29,23,1
30,18,1
31,24,1
32,28,1
33,22,1
34,22,1
35,35,1
36,29,1
37,21,1
38,21,1
39,21,1
40,20,1
41,21,1
42,43,1
43,35,1
44,44,1
45,24,1
46,31,1
47,40,1
48,18,1
49,26,1
50,28,1
51,21,1
52,21,1
53,37,1
54,39,1
55,33,1
56,30,1
57,22,1
58,33,1
59,20,1
60,24,1
61,36,1
62,30,1
63,22,1
64,26,1
65,21,1
66,30,1
67,36,1
68,29,1
69,28,1
70,18,1
71,21,1
72,30,1
73,24,1
74,29,1
75,29,1
76,26,1
77,27,1
78,26,1
79,32,1
80,24,1
81,30,1
82,27,1
83,24,1
84,29,1
85,34,1
86,29,1
87,31,1
88,24,1
89,21,1
90,33,1
91,54,1
92,28,1
93,31,1
94,47,1
95,85,1
96,83,1
97,21,1
98,21,1
99,30,1
100,21,1
101,24,1
102,37,1
103,41,1
104,31,1
105,28,1
106,23,1
107,27,1
108,26,1
109,35,1
110,27,1
111,24,1
112,21,1
113,22,1
114,30,1
115,20,1
116,30,1
117,30,1
118,50,1
119,25,1
120,30,1
121,29,1
122,23,1
123,32,1
124,23,1
125,26,1
126,22,1
127,23,1
128,42,1
129,34,1
130,90,1
131,27,1
132,24,1
133,24,1
134,29,1
135,23,1
136,19,1
137,22,1
138,27,1
139,25,1
140,26,1
141,32,1
142,77,1
143,26,1
144,24,1
145,24,1
146,33,1
147,26,1
148,20,1
149,28,1
150,26,1
151,23,1
152,37,1
153,24,1
154,27,1
155,24,1
156,22,1
157,24,1
158,21,1
159,19,1
160,23,1
161,24,1
162,24,1
163,22,1
164,22,1
165,22,1
166,25,1
167,26,1
168,28,1
169,32,1
170,19,1
171,19,1
172,23,1
173,21,1
174,23,1
175,24,1
176,25,1
177,33,1
178,21,1
179,21,1
180,22,1
181,22,1
182,20,1
183,26,1
184,26,1
185,23,1
186,43,1
187,37,1
188,36,1
189,26,1
190,24,1
191,39,1
192,35,1
193,33,1
194,35,1
195,42,1
196,20,1
197,23,1
198,23,1
199,23,1
200,25,1
201,22,1
202,23,1
203,26,1
204,22,1
205,25,1
206,21,1
207,21,1
208,20,1
209,23,1
210,24,1
211,21,1
212,21,1
213,36,1
214,27,1
215,24,1
216,19,1
217,22,1
218,20,1
219,24,1
220,20,1
221,24,1
222,23,1
223,21,1
224,19,1
225,21,1
226,22,1
227,18,1
228,23,1
229,21,1
230,22,1
231,35,1
232,24,1
233,21,1
234,27,1
235,24,1
236,28,1
237,21,1
238,21,1
239,21,1
240,23,1
241,27,1
242,20,1
243,23,1
244,25,1
245,21,1
246,21,1
247,20,1
248,19,1
249,23,1
250,22,1
251,26,1
252,29,1
253,24,1
254,37,1
255,23,1
256,27,1
257,46,1
258,23,1
259,23,1
260,37,1
261,25,1
262,27,1
263,22,1
264,29,1
265,27,1
266,64,1
267,20,1
268,25,1
269,33,1
270,31,1
271,19,1
272,38,1
273,24,1
274,24,1
275,19,1
276,31,1
277,21,1
278,31,1
279,26,1
280,25,1
281,24,1
282,23,1
283,33,1
284,26,1
285,65,1
286,48,1
287,22,1
288,21,1
289,28,1
290,27,1
291,31,1
292,26,1
293,35,1
294,30,1
295,23,1
296,24,1
297,35,1
298,26,1
299,26,1
300,23,1
301,22,1
302,22,1
303,26,1
304,28,1
305,27,1
306,23,1
307,32,1
308,35,1
309,27,1
310,25,1
311,28,1
312,24,1
313,22,1
314,35,1
315,23,1
316,29,1
317,27,1
318,26,1
319,21,1
320,23,1
321,20,1
322,22,1
323,34,1
324,30,1
325,20,1
326,28,1
327,28,1
328,27,1
329,23,1
330,28,1
331,32,1
332,26,1
333,21,1
334,26,1
335,31,1
336,32,1
337,27,1
338,50,1
339,27,1
340,29,1
341,37,1
342,39,1
343,31,1
344,25,1
345,21,1
346,25,1
347,27,1
348,33,1
349,26,1
350,25,1
351,27,1
352,38,1
353,26,1
354,30,1
355,105,1
