run_id,duration_ms,success
1,2667.95,1
2,2343.79,1
3,2581.36,1
4,2294.04,1
5,2429.57,1
6,2349.46,1
7,2770.06,1
8,3196.36,1
9,3043.04,1
10,4107.00,1
11,4648.39,1
12,3590.57,1
13,5149.38,1
14,4883.99,1
15,4738.95,1
16,6036.71,1
17,5469.67,1
18,5273.19,1
19,5438.89,1
20,5074.52,1
21,5007.66,1
22,6043.59,1
23,4701.19,1
24,6178.83,1
25,5915.41,1
26,6265.09,1
27,5384.19,1
28,5778.76,1
29,6560.03,1
30,5738.29,1
31,6687.25,1
32,5002.69,1
33,5307.23,1
34,5375.74,1
35,6646.79,1
36,5621.18,1
37,6013.91,1
38,5257.45,1
39,5450.94,1
40,6544.74,1
41,5577.38,1
42,5412.68,1
43,5379.73,1
44,5528.54,1
45,6416.76,1
46,5892.72,1
47,5665.41,1
48,6077.29,1
49,5498.88,1
50,5235.78,1
51,4589.11,1
52,6487.59,1
53,6746.11,1
54,6177.02,1
55,6063.91,1
56,6220.88,1
57,5318.69,1
58,6686.74,1
59,6250.47,1
60,5595.34,1
61,6413.05,1
62,5045.05,1
63,5880.78,1
64,6469.92,1
65,6617.18,1
66,5599.15,1
67,5299.59,1
68,5405.40,1
69,5677.88,1
70,5039.27,1
71,5118.91,1
72,5282.73,1
73,5586.85,1
74,5127.26,1
75,5712.57,1
76,5286.05,1
77,5471.45,1
78,5467.87,1
79,5168.02,1
80,5735.36,1
81,6158.28,1
82,6013.87,1
83,5044.86,1
84,5279.75,1
85,5626.00,1
86,5185.51,1
87,5788.95,1
88,5343.40,1
89,5089.00,1
90,5005.15,1
91,5667.39,1
92,4792.78,1
93,4878.79,1
94,5232.56,1
95,5569.83,1
96,5167.23,1
97,5041.90,1
98,6648.93,1
99,6293.21,1
100,6666.35,1
101,6318.65,1
102,5948.86,1
103,5531.91,1
104,6099.91,1
105,6176.92,1
106,4992.17,1
107,5530.84,1
108,5347.10,1
109,5187.01,1
110,5787.96,1
111,6242.23,1
112,5319.61,1
113,5816.34,1
114,6048.98,1
115,5953.79,1
116,6080.37,1
117,5875.68,1
118,7138.62,1
119,5228.60,1
120,5659.58,1
121,5700.47,1
122,5588.57,1
123,6589.41,1
124,5632.65,1
125,6203.22,1
126,5778.33,1
127,5954.27,1
128,5682.35,1
129,5341.10,1
130,5760.78,1
131,5286.60,1
132,6594.17,1
133,4877.74,1
134,4701.89,1
135,5020.43,1
136,5025.12,1
137,4908.65,1
138,5846.60,1
139,6044.78,1
140,5428.36,1
141,6218.24,1
142,6057.38,1
143,5824.34,1
144,5382.38,1
145,5190.59,1
146,6276.08,1
147,6049.47,1
148,5954.71,1
149,4580.41,1
150,6686.94,1
151,5248.63,1
152,5756.11,1
153,5825.63,1
154,5071.95,1
155,5859.10,1
156,5559.51,1
157,5798.69,1
158,5796.09,1
159,6067.10,1
160,6441.53,1
161,5721.78,1
162,5082.28,1
163,5085.51,1
164,6227.81,1
165,6389.43,1
166,7008.28,1
167,6313.09,1
168,5108.59,1
169,5627.06,1
170,5321.61,1
171,5122.21,1
