run_id,duration_ms,success
1,274,1
2,212,1
3,128,1
4,74,1
5,95,1
6,45,1
7,61,1
8,58,1
9,103,1
10,162,1
11,113,1
12,113,1
13,235,1
14,72,1
15,75,1
16,120,1
17,71,1
18,137,1
19,26,1
20,33,1
21,159,1
22,67,1
23,216,1
24,82,1
25,49,1
26,47,1
27,51,1
28,34,1
29,121,1
30,113,1
31,48,1
32,31,1
33,74,1
34,43,1
35,118,1
36,127,1
37,138,1
38,77,1
39,104,1
40,46,1
41,32,1
42,37,1
43,90,1
44,46,1
45,130,1
46,137,1
47,87,1
48,31,1
49,217,1
50,49,1
51,52,1
52,423,1
53,40,1
54,46,1
55,40,1
56,26,1
57,26,1
58,37,1
59,66,1
60,69,1
61,29,1
62,41,1
63,129,1
64,99,1
65,78,1
66,147,1
67,301,1
68,59,1
69,114,1
70,56,1
71,40,1
72,92,1
73,86,1
74,29,1
75,29,1
76,32,1
77,57,1
78,38,1
79,47,1
80,192,1
81,103,1
82,91,1
83,162,1
84,162,1
85,76,1
86,138,1
87,580,1
88,46,1
89,76,1
90,86,1
91,30,1
92,26,1
93,273,1
94,64,1
95,65,1
96,47,1
97,55,1
98,60,1
99,23,1
100,46,1
101,33,1
102,42,1
103,58,1
104,33,1
105,69,1
106,55,1
107,81,1
108,46,1
109,82,1
110,311,1
111,29,1
112,29,1
113,27,1
114,186,1
115,29,1
116,32,1
117,26,1
118,71,1
119,41,1
120,53,1
121,49,1
122,40,1
123,31,1
124,28,1
125,94,1
126,34,1
127,42,1
128,26,1
129,34,1
130,27,1
131,57,1
132,97,1
133,90,1
134,32,1
135,33,1
136,33,1
137,35,1
138,57,1
139,101,1
140,58,1
141,53,1
142,95,1
143,39,1
144,67,1
145,80,1
146,63,1
147,27,1
148,40,1
149,62,1
150,38,1
151,25,1
152,145,1
153,103,1
154,260,1
155,47,1
156,282,1
157,104,1
158,101,1
159,30,1
160,36,1
161,45,1
162,43,1
163,47,1
164,29,1
165,26,1
166,79,1
167,25,1
168,31,1
169,24,1
170,27,1
171,26,1
172,28,1
173,27,1
174,27,1
175,33,1
176,36,1
177,37,1
178,34,1
179,41,1
180,37,1
181,34,1
182,65,1
183,56,1
184,62,1
185,57,1
186,52,1
187,55,1
188,103,1
189,41,1
190,30,1
191,115,1
192,43,1
193,33,1
194,41,1
195,57,1
196,49,1
197,65,1
198,54,1
199,60,1
200,111,1
201,462,1
202,33,1
203,57,1
204,45,1
205,34,1
206,56,1
207,106,1
208,98,1
209,53,1
210,100,1
211,44,1
212,140,1
213,28,1
214,27,1
215,29,1
216,157,1
217,51,1
218,41,1
219,79,1
220,38,1
221,35,1
222,61,1
223,96,1
224,146,1
225,112,1
226,83,1
227,46,1
228,28,1
229,35,1
230,158,1
231,24,1
232,24,1
233,23,1
234,25,1
235,54,1
236,116,1
237,62,1
238,45,1
239,40,1
240,36,1
241,31,1
242,42,1
243,34,1
244,48,1
245,31,1
246,28,1
247,29,1
248,25,1
249,21,1
250,30,1
251,26,1
252,25,1
253,24,1
254,31,1
255,54,1
256,34,1
257,71,1
258,50,1
259,35,1
260,81,1
261,31,1
262,35,1
263,55,1
264,42,1
265,64,1
266,94,1
267,29,1
268,24,1
269,23,1
270,24,1
271,29,1
272,24,1
273,62,1
274,102,1
275,76,1
276,55,1
277,54,1
278,128,1
279,99,1
280,38,1
281,57,1
282,23,1
283,72,1
284,57,1
285,38,1
286,44,1
287,36,1
288,35,1
289,107,1
290,94,1
291,39,1
292,35,1
293,42,1
294,32,1
295,45,1
296,45,1
297,46,1
298,28,1
299,29,1
300,28,1
301,28,1
302,31,1
303,54,1
304,37,1
305,61,1
306,126,1
307,38,1
308,85,1
309,72,1
310,25,1
311,56,1
312,31,1
313,41,1
314,121,1
315,70,1
316,89,1
317,58,1
318,54,1
319,39,1
320,29,1
321,24,1
322,66,1
323,43,1
324,32,1
325,36,1
326,177,1
327,51,1
328,73,1
329,33,1
330,40,1
331,41,1
332,86,1
333,36,1
334,42,1
335,32,1
336,30,1
337,35,1
338,32,1
339,26,1
340,31,1
341,25,1
342,25,1
343,23,1
344,82,1
345,49,1
346,35,1
347,60,1
348,31,1
349,115,1
350,45,1
351,62,1
352,57,1
353,26,1
354,23,1
355,29,1
356,490,1
357,116,1
358,54,1
359,27,1
360,78,1
361,173,1
362,40,1
363,41,1
364,34,1
365,31,1
366,75,1
367,108,1
368,156,1
369,171,1
370,24,1
371,29,1
372,39,1
373,119,1
374,259,1
375,133,1
376,122,1
377,106,1
378,616,1
379,45,1
380,90,1
381,80,1
382,26,1
383,111,1
384,46,1
385,123,1
386,29,1
387,25,1
388,26,1
389,42,1
