run_id,duration_ms,success
1,377,1
2,387,1
3,764,1
4,245,1
5,283,1
6,676,1
7,458,1
8,298,1
9,297,1
10,472,1
11,314,1
12,517,1
13,319,1
14,642,1
15,405,1
16,288,1
17,287,1
18,689,1
19,273,1
20,875,1
21,1008,1
22,310,1
23,302,1
24,359,1
25,460,1
26,335,1
27,1654,1
28,386,1
29,310,1
30,277,1
31,326,1
32,337,1
33,265,1
34,400,1
35,266,1
36,416,1
37,378,1
38,288,1
39,424,1
40,351,1
41,269,1
42,662,1
43,510,1
44,619,1
45,288,1
46,486,1
47,707,1
48,1139,1
49,655,1
50,1398,1
51,352,1
52,294,1
53,272,1
54,271,1
55,409,1
56,325,1
57,658,1
58,455,1
59,323,1
60,282,1
61,242,1
62,271,1
63,426,1
64,448,1
65,441,1
66,313,1
67,287,1
68,571,1
69,772,1
70,517,1
71,287,1
72,519,1
73,411,1
74,277,1
75,268,1
76,329,1
77,328,1
78,306,1
79,384,1
80,774,1
81,376,1
82,727,1
83,1200,1
84,670,1
85,655,1
86,266,1
87,397,1
88,736,1
89,599,1
90,374,1
91,460,1
92,598,1
93,492,1
94,414,1
95,546,1
96,271,1
97,250,1
98,317,1
99,300,1
100,286,1
101,331,1
102,785,1
103,372,1
104,320,1
105,429,1
106,307,1
107,677,1
108,400,1
109,581,1
110,558,1
111,382,1
112,645,1
113,684,1
114,303,1
115,322,1
116,314,1
117,345,1
118,310,1
119,331,1
120,668,1
121,317,1
122,261,1
123,350,1
124,286,1
125,247,1
126,298,1
127,264,1
128,246,1
129,276,1
130,436,1
131,283,1
132,309,1
133,358,1
134,366,1
135,358,1
136,397,1
137,315,1
138,431,1
139,324,1
140,274,1
141,271,1
142,283,1
143,298,1
144,258,1
145,405,1
146,587,1
147,1772,1
148,294,1
149,490,1
150,629,1
151,395,1
152,257,1
153,524,1
154,330,1
155,312,1
156,274,1
157,272,1
158,279,1
159,434,1
160,423,1
161,330,1
162,347,1
163,281,1
164,609,1
165,409,1
166,405,1
167,330,1
168,284,1
169,268,1
170,335,1
171,327,1
172,393,1
173,309,1
174,436,1
175,463,1
176,623,1
177,303,1
178,285,1
179,348,1
180,450,1
181,577,1
182,394,1
183,562,1
184,354,1
185,296,1
186,414,1
187,339,1
188,283,1
189,522,1
190,288,1
191,527,1
192,428,1
193,475,1
194,423,1
195,525,1
196,395,1
197,336,1
198,321,1
199,272,1
200,252,1
201,326,1
202,311,1
203,550,1
204,263,1
205,608,1
206,374,1
207,354,1
208,513,1
209,334,1
210,337,1
211,258,1
212,1705,1
213,257,1
214,611,1
215,305,1
216,431,1
217,745,1
218,454,1
219,669,1
220,345,1
221,738,1
222,460,1
223,312,1
224,770,1
225,347,1
226,578,1
227,402,1
228,381,1
229,651,1
230,393,1
231,344,1
232,636,1
233,670,1
234,701,1
235,438,1
236,418,1
237,1914,1
238,378,1
239,567,1
240,506,1
241,339,1
242,422,1
243,423,1
244,302,1
245,272,1
246,269,1
247,395,1
248,282,1
249,427,1
250,920,1
251,542,1
252,305,1
253,334,1
254,358,1
255,369,1
256,1514,1
257,276,1
258,2854,1
259,373,1
260,334,1
261,597,1
262,346,1
263,522,1
264,706,1
265,480,1
266,307,1
267,327,1
268,347,1
269,305,1
270,413,1
271,403,1
272,303,1
273,271,1
274,394,1
275,249,1
276,242,1
277,332,1
278,283,1
279,340,1
280,298,1
281,294,1
282,997,1
283,648,1
284,399,1
285,454,1
286,1043,1
287,315,1
288,307,1
289,295,1
290,1531,1
291,267,1
292,298,1
293,410,1
294,348,1
295,656,1
296,272,1
297,311,1
298,409,1
299,404,1
300,560,1
301,333,1
302,276,1
303,325,1
304,391,1
305,740,1
306,343,1
307,1604,1
308,1321,1
309,413,1
310,277,1
311,246,1
312,549,1
313,308,1
314,334,1
315,262,1
316,460,1
317,299,1
318,543,1
319,590,1
320,420,1
321,298,1
322,309,1
323,317,1
324,306,1
325,451,1
326,286,1
327,312,1
328,286,1
329,368,1
330,748,1
331,304,1
332,358,1
333,248,1
334,241,1
335,242,1
336,312,1
337,258,1
338,255,1
339,247,1
340,412,1
341,293,1
342,270,1
343,342,1
344,338,1
345,742,1
346,391,1
347,500,1
348,290,1
349,600,1
350,463,1
351,343,1
352,592,1
353,322,1
354,322,1
355,514,1
356,490,1
357,367,1
358,257,1
359,458,1
360,1346,1
361,743,1
362,422,1
363,887,1
364,302,1
365,547,1
366,1297,1
367,275,1
368,411,1
369,378,1
370,327,1
371,529,1
372,380,1
373,555,1
374,321,1
375,430,1
376,318,1
377,372,1
378,248,1
379,311,1
380,393,1
381,315,1
382,407,1
383,353,1
384,370,1
385,372,1
386,376,1
387,866,1
388,396,1
389,304,1
390,246,1
391,251,1
392,267,1
393,266,1
394,271,1
395,1297,1
396,396,1
397,518,1
398,297,1
399,271,1
400,452,1
401,281,1
402,286,1
403,340,1
404,272,1
405,260,1
406,358,1
407,520,1
408,572,1
409,518,1
410,269,1
411,323,1
412,357,1
413,398,1
414,463,1
415,504,1
416,348,1
417,266,1
418,313,1
419,403,1
420,689,1
421,1216,1
422,309,1
423,1311,1
424,396,1
425,310,1
426,293,1
427,615,1
428,271,1
429,286,1
430,360,1
431,312,1
432,287,1
433,555,1
434,649,1
435,409,1
436,288,1
437,297,1
438,297,1
439,373,1
440,293,1
441,488,1
442,443,1
443,363,1
444,813,1
445,526,1
446,516,1
447,338,1
448,282,1
449,251,1
450,292,1
451,294,1
452,313,1
453,364,1
454,488,1
455,587,1
456,325,1
457,528,1
458,335,1
459,716,1
460,349,1
461,337,1
462,241,1
463,328,1
464,294,1
465,346,1
466,637,1
467,326,1
468,327,1
469,436,1
470,421,1
471,338,1
472,466,1
473,286,1
474,410,1
475,280,1
476,1811,1
477,280,1
478,290,1
479,408,1
480,239,1
481,299,1
482,542,1
483,299,1
484,1466,1
485,248,1
486,267,1
487,313,1
488,444,1
489,432,1
490,307,1
491,246,1
492,911,1
493,437,1
494,262,1
495,375,1
496,260,1
497,295,1
498,578,1
499,341,1
500,289,1
