run_id,duration_ms,success
1,1885,1
2,1971,1
3,1770,1
4,2698,1
5,2731,1
6,1379,1
7,1292,1
8,2174,1
9,6111,1
10,1336,1
11,1349,1
12,1488,1
13,1298,1
14,1340,1
15,1346,1
16,3389,1
17,1404,1
18,2413,1
19,1918,1
20,1573,1
21,2263,1
22,1754,1
23,3429,1
24,5352,1
25,1354,1
26,2303,1
27,1393,1
28,1350,1
29,1389,1
30,1422,1
31,1376,1
32,2198,1
33,1515,1
34,1312,1
35,2481,1
36,1304,1
37,1465,1
38,1747,1
39,1467,1
40,1446,1
41,1422,1
42,1343,1
43,1276,1
44,1423,1
45,1485,1
46,4842,1
47,1304,1
48,1868,1
49,6372,1
50,2624,1
51,1445,1
52,1389,1
53,1589,1
54,1699,1
55,1461,1
56,4664,1
57,2102,1
58,1284,1
59,1392,1
60,1381,1
61,1895,1
62,1297,1
63,2505,1
64,1606,1
65,1408,1
66,1285,1
67,1400,1
68,1345,1
69,1487,1
70,1368,1
71,1325,1
72,1449,1
73,1283,1
74,1377,1
75,1653,1
76,1609,1
77,2119,1
78,1485,1
79,1578,1
80,1807,1
81,1652,1
82,1662,1
83,1322,1
84,1561,1
85,1368,1
86,1593,1
87,1452,1
88,1323,1
89,3383,1
90,4968,1
91,1317,1
92,1601,1
93,1765,1
94,1567,1
95,1432,1
96,1617,1
97,1405,1
98,1447,1
99,3348,1
100,1499,1
101,1399,1
102,4117,1
103,1528,1
104,1966,1
105,1592,1
106,1397,1
107,1667,1
108,1412,1
109,1744,1
110,1391,1
111,1669,1
112,1642,1
113,1359,1
114,2100,1
115,2331,1
116,1504,1
117,2105,1
118,1390,1
119,1688,1
120,1644,1
121,1394,1
122,1377,1
123,4968,1
124,1310,1
125,1756,1
126,1391,1
127,1363,1
128,1443,1
129,1747,1
130,1920,1
131,1487,1
132,1456,1
133,1409,1
134,1487,1
135,1622,1
136,2100,1
137,1492,1
138,1413,1
139,1291,1
140,1597,1
141,1358,1
142,4668,1
143,1619,1
144,1490,1
145,1560,1
146,1548,1
147,1531,1
148,1366,1
149,1373,1
150,1373,1
151,4920,1
152,1342,1
153,5765,1
154,1861,1
155,4746,1
156,2204,1
157,2260,1
158,1586,1
159,4754,1
160,1594,1
161,1246,1
162,1355,1
163,1399,1
164,1533,1
165,1662,1
166,1908,1
167,2102,1
168,2331,1
169,4839,1
170,1726,1
171,1264,1
172,1313,1
173,1679,1
174,1421,1
175,1400,1
176,1450,1
177,2541,1
178,1382,1
179,2418,1
180,1338,1
181,1383,1
182,1380,1
183,1331,1
184,2356,1
185,1301,1
186,1326,1
187,1381,1
188,1548,1
189,2457,1
190,1495,1
191,1880,1
192,1664,1
193,1519,1
194,1727,1
195,3564,1
196,2320,1
197,1875,1
198,1296,1
199,1406,1
200,6279,1
201,1645,1
202,1893,1
203,1520,1
204,1524,1
205,3782,1
206,2528,1
207,1492,1
208,1706,1
209,1559,1
210,1574,1
211,1362,1
212,1435,1
213,1592,1
214,5075,1
215,1720,1
216,1586,1
217,1645,1
218,1421,1
219,1354,1
220,1425,1
221,1736,1
222,1945,1
223,1616,1
224,2532,1
225,1820,1
226,1441,1
227,1636,1
228,1395,1
229,1382,1
230,2470,1
231,1482,1
232,1469,1
233,1513,1
234,1425,1
235,1374,1
236,1494,1
237,1400,1
238,2912,1
239,5238,1
240,1516,1
241,1296,1
242,1376,1
243,1499,1
244,1316,1
245,1548,1
246,6121,1
247,1380,1
248,1367,1
249,2075,1
250,1518,1
251,5874,1
252,2736,1
