run_id,duration_ms,success
1,10690,1
2,1400,1
3,1570,1
4,1914,1
5,2278,1
6,3088,1
7,1519,1
8,1691,1
9,1388,1
10,1342,1
11,1464,1
12,1535,1
13,1503,1
14,2925,1
15,3816,1
16,3000,1
17,2588,1
18,3177,1
19,2891,1
20,1503,1
21,1371,1
22,1814,1
23,1507,1
24,5049,1
25,5741,1
26,2534,1
27,1459,1
28,1593,1
29,1796,1
30,1417,1
31,1355,1
32,6982,1
33,1402,1
34,1372,1
35,1517,1
36,1444,1
37,1757,1
38,2298,1
39,1353,1
40,1574,1
41,1637,1
42,1614,1
43,1979,1
44,1816,1
45,1500,1
46,1314,1
47,1563,1
48,1374,1
49,1412,1
50,1540,1
51,1532,1
52,1275,1
53,1264,1
54,2775,1
55,1619,1
56,1432,1
57,1377,1
58,1548,1
59,1305,1
60,1475,1
61,1456,1
62,1371,1
63,1357,1
64,1286,1
65,1596,1
66,1640,1
67,2809,1
68,4826,1
69,2037,1
70,1364,1
71,1318,1
72,1492,1
73,1606,1
74,1834,1
75,1745,1
76,1297,1
77,1371,1
78,1374,1
79,1742,1
80,3137,1
81,2495,1
82,3024,1
83,2248,1
84,1445,1
85,1568,1
86,1368,1
87,4686,1
88,1305,1
89,1917,1
90,1475,1
91,1394,1
92,1370,1
93,1658,1
94,1982,1
95,1640,1
96,1501,1
97,1576,1
98,1864,1
99,1436,1
100,1630,1
101,4750,1
102,5483,1
103,1777,1
104,1851,1
105,1874,1
106,1520,1
107,2065,1
108,1344,1
109,1306,1
110,1886,1
111,4602,1
112,1909,1
113,3174,1
114,1403,1
115,1306,1
116,1587,1
117,1526,1
118,1406,1
119,1535,1
120,1455,1
121,1280,1
122,1517,1
123,1474,1
124,1386,1
125,1298,1
126,1450,1
127,1379,1
128,2367,1
129,1493,1
130,1651,1
131,1552,1
132,1682,1
133,1571,1
134,1501,1
135,3019,1
136,1806,1
137,1366,1
138,1393,1
139,1328,1
140,1509,1
141,1576,1
142,1684,1
143,1345,1
144,1372,1
145,1599,1
146,2349,1
147,1388,1
148,1527,1
149,1370,1
150,1468,1
151,1411,1
152,1918,1
153,1724,1
154,1420,1
155,2477,1
156,1595,1
157,1352,1
158,1323,1
159,1458,1
160,1511,1
161,1341,1
162,1273,1
163,1595,1
164,2613,1
165,1338,1
166,1315,1
167,1382,1
168,1359,1
169,1887,1
170,1312,1
171,1422,1
172,1337,1
173,1445,1
174,1429,1
175,1459,1
176,4835,1
177,1668,1
178,1561,1
179,1352,1
180,1287,1
181,1725,1
182,1466,1
183,5622,1
184,1430,1
185,1328,1
186,1453,1
187,1583,1
188,1503,1
189,1442,1
190,1345,1
191,1412,1
192,1465,1
193,1694,1
194,1428,1
195,1640,1
196,2491,1
197,1604,1
198,4975,1
199,1639,1
200,2179,1
201,1645,1
202,1347,1
203,1775,1
204,2338,1
205,1858,1
206,1278,1
207,4617,1
208,2371,1
209,1357,1
210,1441,1
211,1284,1
212,1406,1
213,1419,1
214,1305,1
215,2170,1
216,1815,1
217,1455,1
218,1442,1
219,1652,1
220,1387,1
221,1513,1
222,1562,1
223,1412,1
224,1290,1
225,1860,1
226,2745,1
227,2280,1
228,1306,1
229,1443,1
230,1276,1
231,1310,1
232,1285,1
233,2203,1
234,2838,1
235,1321,1
236,1442,1
237,5668,1
238,1676,1
239,1333,1
240,1385,1
241,1324,1
242,1523,1
243,1557,1
244,1406,1
245,3115,1
246,1320,1
247,2393,1
248,1355,1
249,1306,1
250,2611,1
251,1366,1
252,4728,1
253,1454,1
254,1492,1
255,1471,1
256,6512,1
257,1405,1
258,4895,1
259,2351,1
260,4812,1
261,1586,1
262,1463,1
263,1730,1
264,1267,1
265,1355,1
266,1760,1
267,1434,1
268,3070,1
269,1550,1
270,1486,1
271,1793,1
272,2768,1
273,2408,1
274,5637,1
275,3937,1
276,1431,1
277,5008,1
278,1346,1
279,1362,1
280,1554,1
281,4929,1
282,2845,1
283,2950,1
284,1737,1
285,1512,1
286,1465,1
287,2127,1
288,1626,1
289,5450,1
290,5470,1
291,1391,1
292,1365,1
293,1396,1
294,1359,1
295,1400,1
296,1333,1
297,1341,1
298,4858,1
299,1365,1
300,4661,1
