run_id,duration_ms,success
1,25,1
2,38,1
3,22,1
4,19,1
5,19,1
6,18,1
7,21,1
8,18,1
9,18,1
10,19,1
11,20,1
12,19,1
13,18,1
14,21,1
15,18,1
16,23,1
17,19,1
18,23,1
19,38,1
20,23,1
21,42,1
22,39,1
23,33,1
24,25,1
25,20,1
26,22,1
27,22,1
28,20,1
29,26,1
30,28,1
31,23,1
32,25,1
33,43,1
34,43,1
35,23,1
36,22,1
37,23,1
38,21,1
39,29,1
40,21,1
41,26,1
42,34,1
43,30,1
44,21,1
45,21,1
46,19,1
47,22,1
48,19,1
49,27,1
50,19,1
51,20,1
52,23,1
53,24,1
54,41,1
55,41,1
56,47,1
57,85,1
58,22,1
59,20,1
60,22,1
61,21,1
62,20,1
63,28,1
64,25,1
65,23,1
66,23,1
67,44,1
68,32,1
69,37,1
70,18,1
71,22,1
72,25,1
73,18,1
74,27,1
75,23,1
76,56,1
77,22,1
78,21,1
79,22,1
80,20,1
81,22,1
82,26,1
83,37,1
84,25,1
85,22,1
86,22,1
87,25,1
88,22,1
89,25,1
90,40,1
91,26,1
92,33,1
93,26,1
94,21,1
95,42,1
96,23,1
97,21,1
98,21,1
99,25,1
100,21,1
101,22,1
102,28,1
103,24,1
104,22,1
105,25,1
106,22,1
107,22,1
108,21,1
109,18,1
110,33,1
111,23,1
112,24,1
113,25,1
114,19,1
115,40,1
116,30,1
117,25,1
118,36,1
119,32,1
120,29,1
121,23,1
122,25,1
123,26,1
124,25,1
125,27,1
126,25,1
127,21,1
128,22,1
129,24,1
130,20,1
131,21,1
132,22,1
133,44,1
134,42,1
135,22,1
136,19,1
137,19,1
138,20,1
139,20,1
140,18,1
141,23,1
142,21,1
143,20,1
144,18,1
145,21,1
146,23,1
147,18,1
148,19,1
149,18,1
150,20,1
151,19,1
152,19,1
153,21,1
154,20,1
155,23,1
156,21,1
157,19,1
158,22,1
159,19,1
160,18,1
161,17,1
162,20,1
163,19,1
164,18,1
165,20,1
166,18,1
167,18,1
168,20,1
169,19,1
170,20,1
171,21,1
172,19,1
173,22,1
174,21,1
175,20,1
176,20,1
177,20,1
178,24,1
179,22,1
180,20,1
181,22,1
182,21,1
183,32,1
184,21,1
185,23,1
186,21,1
187,21,1
188,22,1
189,18,1
190,24,1
191,20,1
192,20,1
193,19,1
194,21,1
195,20,1
196,20,1
197,20,1
198,21,1
199,19,1
200,17,1
201,20,1
202,20,1
203,20,1
204,19,1
205,17,1
206,22,1
207,19,1
208,24,1
209,22,1
210,27,1
211,20,1
212,23,1
213,23,1
214,24,1
215,22,1
216,22,1
217,18,1
218,20,1
219,19,1
220,22,1
221,26,1
222,24,1
223,18,1
224,21,1
225,36,1
226,23,1
227,21,1
228,26,1
229,47,1
230,24,1
231,26,1
232,38,1
233,39,1
234,22,1
235,28,1
236,20,1
237,22,1
238,19,1
239,20,1
240,19,1
241,19,1
242,19,1
243,21,1
244,28,1
245,37,1
246,21,1
247,28,1
248,21,1
249,24,1
250,20,1
251,18,1
252,18,1
253,19,1
254,17,1
255,22,1
256,20,1
257,24,1
258,23,1
259,20,1
260,16,1
261,21,1
262,19,1
263,20,1
264,19,1
265,20,1
266,22,1
267,19,1
268,18,1
269,17,1
270,21,1
271,19,1
272,21,1
273,21,1
274,18,1
275,21,1
276,19,1
277,29,1
278,21,1
279,22,1
280,22,1
281,22,1
282,27,1
283,19,1
284,21,1
285,19,1
286,20,1
287,21,1
288,21,1
289,22,1
290,20,1
291,24,1
292,23,1
293,25,1
294,26,1
295,21,1
