run_id,duration_ms,success
1,1682.95,1
2,960.96,1
3,1065.68,1
4,1484.77,1
5,4073.82,1
6,5300.88,1
7,2681.96,1
8,8674.03,1
9,3699.41,1
10,3042.07,1
11,5691.48,1
12,4052.51,1
13,6007.09,1
14,6307.34,1
15,5513.74,1
16,3973.28,1
17,5783.24,1
18,4842.42,1
19,5699.97,1
20,6155.28,1
21,4765.22,1
22,6133.32,1
23,5011.36,1
24,4391.65,1
25,8228.42,1
26,6019.66,1
27,4574.93,1
28,5021.20,1
29,6354.19,1
30,3286.62,1
31,3261.76,1
32,2519.41,1
33,4981.69,1
34,6407.78,1
35,2810.96,1
36,5403.33,1
37,6103.17,1
38,6100.92,1
39,6185.27,1
40,4036.66,1
41,6079.81,1
42,6102.63,1
43,3069.17,1
44,4919.89,1
45,3780.83,1
46,2885.18,1
47,6244.69,1
48,5890.67,1
49,7254.14,1
50,5173.44,1
51,4849.79,1
52,5859.78,1
53,3461.35,1
54,6634.82,1
55,3894.13,1
56,4853.37,1
57,4318.35,1
58,3210.41,1
59,2542.47,1
60,6403.67,1
61,6321.73,1
62,6811.54,1
63,2661.39,1
64,7055.22,1
65,2713.93,1
66,4521.99,1
67,5089.65,1
68,5705.37,1
69,3206.07,1
70,5213.18,1
71,4020.80,1
72,7256.15,1
73,4070.05,1
74,2678.34,1
75,2992.38,1
76,6376.42,1
77,6866.38,1
78,5236.94,1
79,8428.23,1
80,6814.59,1
81,5722.32,1
82,5592.95,1
83,9097.91,1
84,3559.97,1
85,5506.56,1
86,4204.01,1
87,5330.60,1
88,4595.55,1
89,7270.02,1
90,3443.05,1
91,4518.05,1
92,5100.24,1
93,3794.79,1
94,5898.11,1
95,3943.91,1
96,3401.14,1
97,4042.86,1
98,3831.68,1
99,2856.99,1
100,3207.72,1
101,7129.73,1
102,3055.38,1
103,5545.29,1
104,7159.14,1
105,6173.85,1
106,5556.59,1
107,3756.34,1
108,4309.49,1
109,4283.34,1
110,7416.38,1
111,7019.30,1
112,5738.01,1
113,3901.45,1
114,3481.41,1
115,3768.74,1
116,7021.27,1
117,3308.60,1
118,5802.60,1
119,7157.25,1
120,4357.51,1
121,6417.49,1
122,5526.84,1
123,4568.48,1
124,4030.74,1
125,4166.86,1
126,5401.51,1
127,4180.55,1
128,6417.23,1
129,6920.78,1
130,8371.70,1
131,3049.39,1
132,5322.99,1
133,5615.58,1
134,2868.92,1
135,3270.00,1
136,3219.71,1
137,3900.99,1
138,4687.22,1
139,4797.69,1
140,8166.68,1
141,6362.27,1
142,8218.13,1
143,6549.12,1
144,2942.18,1
145,6798.91,1
146,5037.85,1
147,7439.33,1
148,3888.34,1
149,4320.14,1
150,8086.44,1
151,3614.53,1
152,6343.24,1
153,3400.80,1
154,3577.04,1
155,3899.17,1
156,4300.30,1
157,4651.60,1
158,5719.77,1
159,4497.56,1
160,5024.48,1
161,3062.19,1
162,3923.75,1
163,5259.97,1
164,6036.46,1
165,6012.32,1
166,5167.38,1
167,2645.22,1
168,5212.12,1
169,4777.69,1
170,5853.99,1
171,4415.96,1
172,6811.51,1
173,4813.45,1
174,6267.66,1
175,2428.63,1
176,3414.62,1
177,6579.39,1
178,5971.27,1
179,5518.93,1
180,4428.10,1
181,3913.27,1
182,4799.60,1
183,6741.12,1
184,5036.67,1
185,3087.64,1
186,4366.04,1
187,4047.52,1
188,6485.56,1
189,5057.52,1
190,4074.24,1
191,3485.05,1
192,3516.98,1
193,6443.55,1
194,3250.60,1
195,6307.56,1
196,4948.77,1
197,4365.19,1
198,7315.66,1
199,5447.25,1
200,4245.69,1
201,4840.45,1
202,5068.70,1
203,6771.57,1
204,5586.74,1
205,5329.18,1
206,5178.61,1
207,7551.37,1
208,3603.85,1
209,8409.11,1
210,2226.73,1
211,4322.48,1
212,3573.55,1
213,9980.83,1
214,6523.28,1
215,6171.40,1
216,3896.75,1
217,4966.28,1
218,3900.95,1
219,6071.17,1
220,3970.40,1
221,3712.81,1
222,3700.69,1
223,5029.29,1
224,6259.42,1
225,3361.11,1
226,2614.62,1
227,6161.87,1
228,5043.35,1
229,3231.66,1
230,2675.82,1
231,6142.14,1
232,7466.65,1
233,3910.01,1
234,6620.25,1
235,4069.48,1
236,5037.72,1
237,5971.19,1
238,3339.61,1
239,5534.33,1
240,5848.16,1
241,2217.95,1
242,4007.68,1
243,7311.23,1
244,7111.76,1
245,3796.90,1
246,3447.25,1
