run_id,duration_ms,success
1,601,1
2,248,1
3,326,1
4,656,1
5,1491,1
6,440,1
7,881,1
8,368,1
9,293,1
10,620,1
11,317,1
12,830,1
13,387,1
14,1512,1
15,457,1
16,554,1
17,266,1
18,399,1
19,265,1
20,282,1
21,417,1
22,241,1
23,256,1
24,252,1
25,281,1
26,261,1
27,253,1
28,1299,1
29,296,1
30,305,1
31,243,1
32,724,1
33,388,1
34,348,1
35,443,1
36,320,1
37,653,1
38,352,1
39,351,1
40,273,1
41,312,1
42,523,1
43,414,1
44,493,1
45,1762,1
46,353,1
47,299,1
48,696,1
49,1570,1
50,662,1
51,364,1
52,371,1
53,344,1
54,283,1
55,431,1
56,626,1
57,409,1
58,306,1
59,266,1
60,304,1
61,389,1
62,642,1
63,431,1
64,286,1
65,334,1
66,322,1
67,257,1
68,443,1
69,1449,1
70,344,1
71,269,1
72,644,1
73,267,1
74,297,1
75,280,1
76,512,1
77,539,1
78,1685,1
79,1660,1
80,556,1
81,548,1
82,291,1
83,252,1
84,328,1
85,275,1
86,257,1
87,343,1
88,342,1
89,287,1
90,312,1
91,278,1
92,321,1
93,247,1
94,302,1
95,367,1
96,348,1
97,290,1
98,434,1
99,567,1
100,298,1
101,703,1
102,871,1
103,588,1
104,411,1
105,542,1
106,304,1
107,589,1
108,306,1
109,563,1
110,271,1
111,350,1
112,276,1
113,435,1
114,290,1
115,336,1
116,813,1
117,252,1
118,321,1
119,469,1
120,319,1
121,296,1
122,316,1
123,393,1
124,578,1
125,934,1
126,326,1
127,1341,1
128,345,1
129,273,1
130,354,1
131,366,1
132,580,1
133,350,1
134,667,1
135,258,1
136,277,1
137,263,1
138,386,1
139,461,1
140,463,1
141,340,1
142,556,1
143,494,1
144,371,1
145,286,1
146,353,1
147,436,1
148,836,1
149,342,1
150,274,1
151,358,1
152,715,1
153,504,1
154,770,1
155,355,1
156,920,1
157,447,1
158,1591,1
159,404,1
160,462,1
161,443,1
162,340,1
163,296,1
164,390,1
165,286,1
166,293,1
167,378,1
168,755,1
169,906,1
170,641,1
171,287,1
172,298,1
173,347,1
174,306,1
175,314,1
176,688,1
177,961,1
178,1201,1
179,367,1
180,873,1
181,329,1
182,296,1
183,620,1
184,402,1
185,430,1
186,398,1
187,352,1
188,315,1
189,274,1
190,418,1
191,247,1
192,244,1
193,269,1
194,661,1
195,777,1
196,372,1
197,768,1
198,536,1
199,335,1
200,657,1
201,327,1
202,243,1
203,356,1
204,297,1
205,454,1
206,260,1
207,821,1
208,1327,1
209,309,1
210,457,1
211,372,1
212,293,1
213,689,1
214,394,1
215,518,1
216,331,1
217,261,1
218,433,1
219,362,1
220,408,1
221,446,1
222,1369,1
223,667,1
224,262,1
225,343,1
226,416,1
227,316,1
228,875,1
229,381,1
230,330,1
231,297,1
232,235,1
233,809,1
234,865,1
235,313,1
236,320,1
237,267,1
238,272,1
239,328,1
240,342,1
241,530,1
242,360,1
243,502,1
244,383,1
245,468,1
246,353,1
247,623,1
248,582,1
249,642,1
250,419,1
251,295,1
252,253,1
253,400,1
254,289,1
255,338,1
256,315,1
257,500,1
258,249,1
259,376,1
260,289,1
261,255,1
262,357,1
263,640,1
264,462,1
265,745,1
266,728,1
267,249,1
268,307,1
269,309,1
270,726,1
271,517,1
272,659,1
273,499,1
274,394,1
275,304,1
276,521,1
277,546,1
278,431,1
279,334,1
280,267,1
281,259,1
282,309,1
283,447,1
284,274,1
285,483,1
286,641,1
287,543,1
288,290,1
289,1369,1
290,323,1
291,374,1
292,481,1
293,268,1
294,367,1
295,337,1
296,294,1
297,279,1
298,860,1
299,678,1
300,312,1
301,298,1
302,490,1
303,383,1
304,1483,1
305,369,1
306,289,1
307,628,1
308,481,1
309,819,1
310,752,1
311,500,1
312,452,1
313,298,1
314,274,1
315,285,1
316,291,1
317,279,1
318,423,1
319,348,1
320,293,1
321,589,1
322,332,1
323,400,1
324,288,1
325,373,1
326,428,1
327,289,1
328,295,1
329,494,1
330,490,1
331,733,1
332,280,1
333,505,1
334,480,1
335,267,1
336,285,1
337,310,1
338,1021,1
339,457,1
340,443,1
341,388,1
342,741,1
343,385,1
344,288,1
345,318,1
346,1534,1
347,1498,1
348,341,1
349,425,1
350,642,1
351,550,1
352,897,1
353,836,1
354,254,1
355,989,1
356,374,1
357,327,1
358,308,1
359,253,1
360,404,1
361,796,1
362,278,1
363,387,1
364,459,1
365,489,1
366,272,1
367,307,1
368,750,1
369,390,1
370,830,1
371,449,1
372,596,1
373,525,1
374,327,1
375,324,1
376,500,1
377,825,1
378,323,1
379,475,1
380,291,1
381,278,1
382,365,1
383,277,1
384,256,1
385,1474,1
386,453,1
387,323,1
388,463,1
389,442,1
390,649,1
391,420,1
392,631,1
393,313,1
394,280,1
395,402,1
396,322,1
397,262,1
398,300,1
399,345,1
400,319,1
401,484,1
402,415,1
403,627,1
404,323,1
405,450,1
406,475,1
407,364,1
408,409,1
409,471,1
410,755,1
411,494,1
412,470,1
413,272,1
414,367,1
415,525,1
416,440,1
417,377,1
418,301,1
419,308,1
420,268,1
421,515,1
422,436,1
423,514,1
424,438,1
425,1554,1
426,348,1
427,608,1
428,422,1
429,348,1
430,569,1
431,651,1
432,399,1
433,319,1
434,356,1
435,253,1
436,552,1
437,283,1
438,376,1
439,337,1
440,1427,1
441,781,1
442,567,1
443,359,1
444,590,1
445,370,1
446,419,1
447,260,1
448,561,1
449,283,1
450,274,1
451,278,1
452,596,1
453,257,1
454,291,1
455,257,1
456,269,1
457,651,1
458,479,1
459,431,1
460,327,1
461,926,1
462,297,1
463,342,1
464,376,1
465,644,1
466,595,1
467,356,1
468,282,1
469,241,1
470,283,1
471,605,1
472,379,1
473,308,1
474,342,1
475,283,1
476,308,1
477,283,1
478,372,1
479,662,1
480,286,1
481,265,1
482,349,1
483,375,1
484,566,1
485,385,1
486,398,1
487,480,1
488,320,1
489,271,1
490,281,1
491,283,1
492,641,1
493,533,1
494,297,1
495,336,1
496,284,1
497,257,1
498,278,1
499,266,1
500,352,1
