run_id,duration_ms,success
1,497,1
2,349,1
3,343,1
4,528,1
5,411,1
6,581,1
7,502,1
8,459,1
9,664,1
10,516,1
11,404,1
12,752,1
13,372,1
14,508,1
15,1551,1
16,405,1
17,575,1
18,490,1
19,330,1
20,474,1
21,519,1
22,820,1
23,625,1
24,594,1
25,650,1
26,358,1
27,382,1
28,373,1
29,343,1
30,485,1
31,754,1
32,565,1
33,343,1
34,447,1
35,1038,1
36,719,1
37,520,1
38,639,1
39,429,1
40,387,1
41,376,1
42,526,1
43,642,1
44,695,1
45,549,1
46,570,1
47,364,1
48,325,1
49,550,1
50,514,1
51,609,1
52,368,1
53,409,1
54,392,1
55,354,1
56,454,1
57,470,1
58,527,1
59,521,1
60,330,1
61,703,1
62,552,1
63,552,1
64,804,1
65,518,1
66,640,1
67,353,1
68,448,1
69,431,1
70,333,1
71,551,1
72,379,1
73,445,1
74,363,1
75,449,1
76,471,1
77,324,1
78,445,1
79,326,1
80,346,1
81,380,1
82,421,1
83,446,1
84,460,1
85,615,1
86,941,1
87,1514,1
88,649,1
89,404,1
90,386,1
91,587,1
92,307,1
93,506,1
94,1652,1
95,336,1
96,445,1
97,409,1
98,329,1
99,314,1
100,402,1
101,397,1
102,591,1
103,308,1
104,350,1
105,343,1
106,678,1
107,473,1
108,500,1
109,991,1
110,756,1
111,553,1
112,656,1
113,400,1
114,450,1
115,869,1
116,497,1
117,433,1
118,744,1
119,451,1
120,317,1
121,406,1
122,321,1
123,867,1
124,986,1
125,1373,1
126,379,1
127,428,1
128,500,1
129,355,1
130,490,1
131,505,1
132,2172,1
133,399,1
134,569,1
135,811,1
136,1084,1
137,689,1
138,407,1
139,361,1
140,321,1
141,405,1
142,758,1
143,1193,1
144,339,1
145,392,1
146,952,1
147,445,1
148,371,1
149,346,1
150,448,1
151,462,1
152,505,1
153,512,1
154,524,1
155,821,1
156,703,1
157,1376,1
158,375,1
159,380,1
160,609,1
161,427,1
162,466,1
163,667,1
164,391,1
165,1657,1
166,1492,1
167,327,1
168,425,1
169,403,1
170,515,1
171,462,1
172,430,1
173,366,1
174,533,1
175,653,1
176,365,1
177,562,1
178,367,1
179,448,1
180,473,1
181,770,1
182,327,1
183,359,1
184,867,1
185,462,1
186,401,1
187,645,1
188,444,1
189,555,1
190,550,1
191,716,1
192,344,1
193,732,1
194,632,1
195,338,1
196,468,1
197,447,1
198,408,1
199,413,1
200,356,1
201,508,1
202,427,1
203,548,1
204,394,1
205,439,1
206,589,1
207,475,1
208,401,1
209,388,1
210,1369,1
211,333,1
212,354,1
213,428,1
214,308,1
215,342,1
216,706,1
217,331,1
218,482,1
219,368,1
220,466,1
221,333,1
222,818,1
223,424,1
224,436,1
225,780,1
226,666,1
227,418,1
228,436,1
229,438,1
230,337,1
231,334,1
232,642,1
233,595,1
234,466,1
235,557,1
236,372,1
237,416,1
238,897,1
239,454,1
240,407,1
241,434,1
242,339,1
243,350,1
244,395,1
245,419,1
246,424,1
247,520,1
248,594,1
249,1630,1
250,489,1
251,587,1
252,380,1
253,349,1
254,348,1
255,703,1
256,511,1
257,984,1
258,1375,1
259,396,1
260,968,1
261,408,1
262,345,1
263,375,1
264,343,1
265,319,1
266,371,1
267,387,1
268,640,1
269,317,1
270,411,1
271,408,1
272,516,1
273,359,1
274,474,1
275,441,1
276,397,1
277,402,1
278,331,1
279,371,1
280,359,1
281,384,1
282,340,1
283,387,1
284,402,1
285,459,1
286,330,1
287,458,1
288,393,1
289,422,1
290,410,1
291,394,1
292,351,1
293,1471,1
294,386,1
295,510,1
