run_id,duration_ms,success
1,739,1
2,316,1
3,298,1
4,312,1
5,332,1
6,2688,1
7,380,1
8,352,1
9,536,1
10,298,1
11,1121,1
12,438,1
13,306,1
14,414,1
15,757,1
16,531,1
17,621,1
18,303,1
19,431,1
20,273,1
21,310,1
22,396,1
23,1164,1
24,3019,1
25,641,1
26,395,1
27,1047,1
28,538,1
29,309,1
30,397,1
31,412,1
32,284,1
33,315,1
34,337,1
35,409,1
36,401,1
37,367,1
38,420,1
39,868,1
40,382,1
41,379,1
42,475,1
43,720,1
44,474,1
45,265,1
46,265,1
47,325,1
48,264,1
49,324,1
50,392,1
51,415,1
52,341,1
53,369,1
54,1017,1
55,1912,1
56,717,1
57,538,1
58,310,1
59,307,1
60,339,1
61,762,1
62,481,1
63,522,1
64,365,1
65,538,1
66,331,1
67,463,1
68,384,1
69,347,1
70,616,1
71,284,1
72,460,1
73,360,1
74,496,1
75,359,1
76,385,1
77,1403,1
78,367,1
79,820,1
80,612,1
81,481,1
82,745,1
83,1235,1
84,370,1
85,375,1
86,405,1
87,867,1
88,1361,1
89,299,1
90,406,1
91,1216,1
92,394,1
93,419,1
94,404,1
95,462,1
96,1067,1
97,1244,1
98,423,1
99,369,1
100,350,1
101,708,1
102,352,1
103,392,1
104,435,1
105,300,1
106,344,1
107,454,1
108,740,1
109,508,1
110,1451,1
111,451,1
112,1333,1
113,335,1
114,841,1
115,2293,1
116,355,1
117,383,1
118,515,1
119,518,1
120,657,1
121,424,1
122,323,1
123,996,1
124,345,1
125,371,1
126,365,1
127,417,1
128,326,1
129,429,1
130,436,1
131,305,1
132,305,1
133,296,1
134,285,1
135,415,1
136,596,1
137,410,1
138,525,1
139,614,1
140,1024,1
141,507,1
142,309,1
143,375,1
144,326,1
145,1300,1
146,573,1
147,384,1
148,489,1
149,537,1
150,467,1
151,609,1
152,2364,1
153,862,1
154,610,1
155,624,1
156,821,1
157,883,1
158,3340,1
159,345,1
160,1105,1
161,916,1
162,346,1
163,382,1
164,412,1
165,1007,1
166,661,1
167,1191,1
168,384,1
169,536,1
170,320,1
171,368,1
172,390,1
173,311,1
174,308,1
175,1817,1
176,356,1
177,316,1
178,371,1
179,306,1
180,443,1
181,309,1
182,383,1
183,787,1
184,327,1
185,445,1
186,695,1
187,397,1
188,409,1
189,587,1
190,500,1
191,2582,1
192,451,1
193,287,1
194,292,1
195,494,1
196,404,1
197,340,1
198,566,1
199,1424,1
200,356,1
201,331,1
202,315,1
203,324,1
204,1315,1
205,590,1
206,1435,1
207,584,1
208,402,1
209,464,1
210,1083,1
211,751,1
212,370,1
213,318,1
214,449,1
215,365,1
216,1305,1
217,325,1
218,1574,1
219,537,1
220,592,1
221,387,1
222,675,1
223,1525,1
224,1730,1
225,420,1
226,634,1
227,498,1
228,418,1
229,404,1
230,320,1
231,443,1
232,1572,1
233,345,1
234,539,1
235,419,1
236,690,1
237,729,1
238,271,1
239,285,1
240,533,1
241,1095,1
242,832,1
243,514,1
244,834,1
245,679,1
246,1321,1
247,377,1
