run_id,duration_ms,success
1,2241,1
2,1820,1
3,2064,1
4,3800,1
5,1724,1
6,2124,1
7,2915,1
8,1651,1
9,1748,1
10,1747,1
11,1865,1
12,1887,1
13,2050,1
14,1968,1
15,2041,1
16,1654,1
17,3027,1
18,2124,1
19,2136,1
20,2940,1
21,2303,1
22,1838,1
23,1719,1
24,1884,1
25,4029,1
26,1813,1
27,1736,1
28,1716,1
29,1725,1
30,1885,1
31,1846,1
32,1806,1
33,2258,1
34,1877,1
35,1730,1
36,1707,1
37,1681,1
38,1776,1
39,1777,1
40,1755,1
41,1754,1
42,1654,1
43,2335,1
44,1865,1
45,1754,1
46,2102,1
47,2649,1
48,2321,1
49,1837,1
50,2820,1
51,1689,1
52,1865,1
53,1803,1
54,1791,1
55,1801,1
56,2912,1
57,1753,1
58,2752,1
59,1741,1
60,2826,1
61,1777,1
62,1763,1
63,1664,1
64,1766,1
65,1709,1
66,1709,1
67,1684,1
68,1681,1
69,1741,1
70,3866,1
71,1688,1
72,1782,1
73,1944,1
74,1759,1
75,1754,1
76,4237,1
77,1634,1
78,1811,1
79,2006,1
80,1758,1
81,1832,1
82,1956,1
83,1912,1
84,1872,1
85,1842,1
86,2023,1
87,1774,1
88,3588,1
89,1915,1
90,4100,1
91,1723,1
92,1821,1
93,2232,1
94,1721,1
95,1742,1
96,1839,1
97,1702,1
98,2098,1
99,4486,1
100,1703,1
101,1650,1
102,1706,1
103,1895,1
104,1704,1
105,2026,1
106,2030,1
107,2143,1
108,1734,1
109,1892,1
110,1882,1
111,1760,1
112,1768,1
113,1756,1
114,2982,1
115,1864,1
116,2355,1
117,1865,1
118,1767,1
119,1772,1
120,1819,1
121,1851,1
122,1873,1
123,1936,1
124,2774,1
125,1781,1
126,3008,1
127,2239,1
128,3017,1
129,1788,1
130,1703,1
131,1842,1
132,2260,1
133,1746,1
134,1804,1
135,2165,1
136,1980,1
137,1893,1
138,1758,1
139,2923,1
140,3529,1
141,1818,1
142,2174,1
143,1675,1
144,1719,1
145,1745,1
146,1903,1
147,4928,1
148,1930,1
149,2779,1
150,1742,1
151,2001,1
152,1674,1
153,1882,1
154,1938,1
155,1779,1
156,1884,1
157,2014,1
158,1798,1
159,1813,1
160,1817,1
161,1714,1
162,1926,1
163,2304,1
164,1852,1
165,1818,1
166,1685,1
167,1839,1
168,1804,1
169,1678,1
170,1690,1
171,1698,1
172,4030,1
173,1673,1
174,1682,1
