run_id,duration_ms,success
1,1753,1
2,1417,1
3,1379,1
4,1451,1
5,1266,1
6,1687,1
7,1333,1
8,2421,1
9,1327,1
10,1556,1
11,3163,1
12,1326,1
13,1364,1
14,1403,1
15,1456,1
16,1382,1
17,1430,1
18,1327,1
19,1429,1
20,2525,1
21,1433,1
22,1503,1
23,1356,1
24,2489,1
25,1323,1
26,2444,1
27,2452,1
28,1389,1
29,3558,1
30,1356,1
31,1469,1
32,1344,1
33,1536,1
34,1361,1
35,3438,1
36,1360,1
37,1383,1
38,1501,1
39,3084,1
40,1333,1
41,1289,1
42,1280,1
43,1337,1
44,1300,1
45,1247,1
46,2402,1
47,1470,1
48,1385,1
49,1322,1
50,1324,1
51,1295,1
52,2454,1
53,2487,1
54,1375,1
55,1532,1
56,1279,1
57,1385,1
58,1405,1
59,1283,1
60,2178,1
61,1352,1
62,1330,1
63,1433,1
64,1585,1
65,1454,1
66,1423,1
67,1528,1
68,1459,1
69,1300,1
70,1376,1
71,1327,1
72,2973,1
73,1301,1
74,1275,1
75,1301,1
76,2171,1
77,1487,1
78,2226,1
79,1330,1
80,1386,1
81,2269,1
82,1367,1
83,1715,1
84,1308,1
85,1399,1
86,1490,1
87,1299,1
88,1589,1
89,2484,1
90,1379,1
91,1361,1
92,1465,1
93,2005,1
94,2203,1
95,1377,1
96,1269,1
97,1289,1
98,1459,1
99,1384,1
100,1391,1
101,1496,1
102,2717,1
103,1430,1
104,2475,1
105,1325,1
106,1328,1
107,1346,1
108,1319,1
109,1291,1
110,1267,1
111,1439,1
112,3186,1
113,1296,1
114,1343,1
115,1299,1
116,1276,1
117,1761,1
118,1306,1
119,1360,1
120,1340,1
121,1361,1
122,1371,1
123,1356,1
124,1298,1
125,1276,1
126,1478,1
127,1595,1
128,1382,1
129,1513,1
130,2368,1
131,1461,1
132,1425,1
133,1365,1
134,1713,1
135,1685,1
136,1421,1
137,1521,1
138,1639,1
139,2292,1
140,2027,1
141,1574,1
142,1622,1
143,1323,1
144,1500,1
