run_id,duration_ms,success
1,2479,1
2,2409,1
3,2492,1
4,2688,1
5,2042,1
6,3139,1
7,1908,1
8,2533,1
9,2040,1
10,3820,1
11,2289,1
12,2652,1
13,2308,1
14,2476,1
15,2034,1
16,1730,1
17,2183,1
18,2733,1
19,1713,1
20,2765,1
21,4504,1
22,2093,1
23,5382,1
24,2068,1
25,2024,1
26,3249,1
27,3020,1
28,1841,1
29,1789,1
30,1877,1
31,1794,1
32,1980,1
33,2718,1
34,3548,1
35,1930,1
36,6357,1
37,3643,1
38,2026,1
39,1866,1
40,1771,1
41,1840,1
42,1878,1
43,2615,1
44,2596,1
45,1856,1
46,1794,1
47,1892,1
48,2073,1
49,2273,1
50,1907,1
51,1708,1
52,2498,1
53,2743,1
54,1828,1
55,2676,1
56,1831,1
57,2188,1
58,1804,1
59,1931,1
60,2689,1
61,1726,1
62,1889,1
63,1890,1
64,1814,1
65,1842,1
66,3697,1
67,3024,1
68,3607,1
69,2980,1
70,4091,1
71,2042,1
72,1859,1
73,4687,1
74,2282,1
75,1803,1
76,1767,1
77,1865,1
78,1837,1
79,2038,1
80,1833,1
81,1834,1
82,1976,1
83,1987,1
84,2365,1
85,2156,1
86,1913,1
87,3150,1
88,1906,1
89,2769,1
90,1958,1
91,2001,1
92,1885,1
93,3694,1
94,2093,1
95,2052,1
96,2172,1
97,1964,1
98,4376,1
99,1756,1
100,1876,1
101,1802,1
102,2206,1
103,2063,1
104,2868,1
105,1862,1
106,3685,1
107,3202,1
108,2391,1
109,2938,1
110,2211,1
111,1945,1
112,1738,1
113,1740,1
114,1730,1
115,1860,1
116,1940,1
117,1850,1
118,1943,1
119,2168,1
120,1981,1
121,1755,1
122,1846,1
123,2259,1
124,3334,1
125,2854,1
126,2832,1
127,3966,1
128,2435,1
129,3696,1
130,2455,1
131,5713,1
132,3049,1
133,5006,1
134,2583,1
135,2310,1
136,3554,1
137,2178,1
138,2213,1
139,2042,1
140,4168,1
141,1805,1
142,3619,1
143,1751,1
